ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,is_weekend,is_weekend_lower,is_weekend_upper,month,month_lower,month_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-04-04,99.97572004812837,111.26094547897429,148.4297568615207,99.97572004812837,99.97572004812837,29.317532877802325,29.317532877802325,29.317532877802325,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,-1.3738434023759252,-1.3738434023759252,-1.3738434023759252,5.616107265674848,5.616107265674848,5.616107265674848,30.6245484381384,30.6245484381384,30.6245484381384,0.0,0.0,0.0,129.2932529259307
2023-04-05,99.92309476166558,110.72712213689422,145.9166376306153,99.92309476166558,99.92309476166558,28.602119933824415,28.602119933824415,28.602119933824415,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.45785367466575205,0.45785367466575205,0.45785367466575205,2.627862604857738,2.627862604857738,2.627862604857738,31.06568307793593,31.06568307793593,31.06568307793593,0.0,0.0,0.0,128.52521469549
2023-04-06,99.87046947520281,113.14015764530586,149.67962050378654,99.87046947520281,99.87046947520281,31.55171093533586,31.55171093533586,31.55171093533586,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,1.8214343853125714,1.8214343853125714,1.8214343853125714,3.8151758699931757,3.8151758699931757,3.8151758699931757,31.46438010366511,31.46438010366511,31.46438010366511,0.0,0.0,0.0,131.42218041053866
2023-04-07,99.81784418874004,114.00602470427013,148.85992857738322,99.81784418874004,99.81784418874004,31.676270293991866,31.676270293991866,31.676270293991866,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,1.8743012484085826,1.8743012484085826,1.8743012484085826,3.5393155137100867,3.5393155137100867,3.5393155137100867,31.811932955508198,31.811932955508198,31.811932955508198,0.0,0.0,0.0,131.4941144827319
2023-04-08,99.76521890227727,93.34241650475123,129.0395098484212,99.76521890227727,99.76521890227727,11.34573057984358,11.34573057984358,11.34573057984358,-10.262658623634998,-10.262658623634998,-10.262658623634998,-4.7133792,-4.7133792,-4.7133792,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.8457814105898701,0.8457814105898701,0.8457814105898701,-11.337884886304636,-11.337884886304636,-11.337884886304636,32.100492679193344,32.100492679193344,32.100492679193344,0.0,0.0,0.0,111.11094948212084
2023-04-09,99.71259361581448,94.83856126139304,131.57036041687644,99.71259361581448,99.71259361581448,12.82661582912138,12.82661582912138,12.82661582912138,-10.262658623634998,-10.262658623634998,-10.262658623634998,-4.7133792,-4.7133792,-4.7133792,-5.549279423634998,-5.549279423634998,-5.549279423634998,-0.16823868842997647,-0.16823868842997647,-0.16823868842997647,-9.065756218871503,-9.065756218871503,-9.065756218871503,32.32326936005786,32.32326936005786,32.32326936005786,0.0,0.0,0.0,112.53920944493586
2023-04-10,99.65996832935171,112.5484796299985,149.98689296894662,99.65996832935171,99.65996832935171,31.564887198224692,31.564887198224692,31.564887198224692,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,-0.16572561557741802,-0.16572561557741802,-0.16572561557741802,4.805179850929376,4.805179850929376,4.805179850929376,32.47471238650773,32.47471238650773,32.47471238650773,0.0,0.0,0.0,131.2248555275764
2023-04-11,99.60734304288894,115.7919029085191,150.5884618111569,99.60734304288894,99.60734304288894,33.47458598019043,33.47458598019043,33.47458598019043,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.8570938906936761,0.8570938906936761,0.8570938906936761,5.616107265661911,5.616107265661911,5.616107265661911,32.55066424746985,32.55066424746985,32.55066424746985,0.0,0.0,0.0,133.08192902307937
2023-04-12,99.55471775642617,113.46061504526764,149.29942148458676,99.55471775642617,99.55471775642617,31.48645314705084,31.48645314705084,31.48645314705084,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,1.8593868149980644,1.8593868149980644,1.8593868149980644,2.627862604858217,2.627862604858217,2.627862604858217,32.548483150829554,32.548483150829554,32.548483150829554,0.0,0.0,0.0,131.04117090347702
2023-04-13,99.50209246996339,113.7117704931992,149.06025610752238,99.50209246996339,99.50209246996339,32.37344033685091,32.37344033685091,32.37344033685091,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,1.64041341301809,1.64041341301809,1.64041341301809,3.8151758699959344,3.8151758699959344,3.8151758699959344,32.46713047747188,32.46713047747188,32.46713047747188,0.0,0.0,0.0,131.8755328068143
2023-04-14,99.44946718350062,112.74728259364677,146.28788721462203,99.44946718350062,99.44946718350062,30.20711128791653,30.20711128791653,30.20711128791653,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,-0.09014474291745168,-0.09014474291745168,-0.09014474291745168,3.539315513701369,3.539315513701369,3.539315513701369,32.30721994076762,32.30721994076762,32.30721994076762,0.0,0.0,0.0,129.65657847141713
2023-04-15,99.39684189703785,89.20383406062672,126.3383172855825,99.39684189703785,99.39684189703785,8.090767657191776,8.090767657191776,8.090767657191776,-10.262658623634998,-10.262658623634998,-10.262658623634998,-4.7133792,-4.7133792,-4.7133792,-5.549279423634998,-5.549279423634998,-5.549279423634998,-2.379715115352724,-2.379715115352724,-2.379715115352724,-11.337884886317099,-11.337884886317099,-11.337884886317099,32.07102628249659,32.07102628249659,32.07102628249659,0.0,0.0,0.0,107.48760955422962
2023-04-16,99.34421661057505,91.10771547165614,125.2772984851249,99.34421661057505,99.34421661057505,8.699839761264203,8.699839761264203,8.699839761264203,-10.262658623634998,-10.262658623634998,-10.262658623634998,-4.7133792,-4.7133792,-4.7133792,-5.549279423634998,-5.549279423634998,-5.549279423634998,-3.734197774287151,-3.734197774287151,-3.734197774287151,-9.065756218864882,-9.065756218864882,-9.065756218864882,31.762452378051236,31.762452378051236,31.762452378051236,0.0,0.0,0.0,108.04405637183925
2023-04-17,99.29159132663527,107.36374256674317,143.55124003496618,99.29159132663527,99.29159132663527,27.374134959785096,27.374134959785096,27.374134959785096,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,-3.2687201861785353,-3.2687201861785353,-3.2687201861785353,4.805179850930297,4.805179850930297,4.805179850930297,31.38695471866833,31.38695471866833,31.38695471866833,0.0,0.0,0.0,126.66572628642037
2023-04-18,99.23896604269547,111.36993325752601,147.81222388290186,99.23896604269547,99.23896604269547,29.657824923804483,29.657824923804483,29.657824923804483,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,-1.3604312746700153,-1.3604312746700153,-1.3604312746700153,5.616107265685696,5.616107265685696,5.616107265685696,30.951428356423808,30.951428356423808,30.951428356423808,0.0,0.0,0.0,128.89679096649996
2023-04-19,99.18634075875569,109.09613508662966,145.64271418660678,99.18634075875569,99.18634075875569,28.235646594404436,28.235646594404436,28.235646594404436,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.6930099051969104,0.6930099051969104,0.6930099051969104,2.6278626048586977,2.6278626048586977,2.6278626048586977,30.46405350798382,30.46405350798382,30.46405350798382,0.0,0.0,0.0,127.42198735316012
2023-04-20,99.13371547481589,111.18552530100848,146.9277410669039,99.13371547481589,99.13371547481589,29.866890870785465,29.866890870785465,29.866890870785465,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,1.6668873400876223,1.6668873400876223,1.6668873400876223,3.8151758699992238,3.8151758699992238,3.8151758699992238,29.934107084333625,29.934107084333625,29.934107084333625,0.0,0.0,0.0,129.00060634560134
2023-04-21,99.08109019087608,109.28633767641458,145.00915517976134,99.08109019087608,99.08109019087608,28.58714378505555,28.58714378505555,28.58714378505555,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,1.2253642795974675,1.2253642795974675,1.2253642795974675,3.5393155136963474,3.5393155136963474,3.5393155136963474,29.371743415396736,29.371743415396736,29.371743415396736,0.0,0.0,0.0,127.66823397593163
2023-04-22,99.0284649069363,89.88121564051089,123.4500327130443,99.0284649069363,99.0284649069363,7.162877229704553,7.162877229704553,7.162877229704553,-10.262658623634998,-10.262658623634998,-10.262658623634998,-4.7133792,-4.7133792,-4.7133792,-5.549279423634998,-5.549279423634998,-5.549279423634998,-0.02432860184901813,-0.02432860184901813,-0.02432860184901813,-11.337884886315718,-11.337884886315718,-11.337884886315718,28.78774934150429,28.78774934150429,28.78774934150429,0.0,0.0,0.0,106.19134213664086
2023-04-23,98.9758396229965,88.26164719078109,124.68448764045371,98.9758396229965,98.9758396229965,7.7301886538084,7.7301886538084,7.7301886538084,-10.262658623634998,-10.262658623634998,-10.262658623634998,-4.7133792,-4.7133792,-4.7133792,-5.549279423634998,-5.549279423634998,-5.549279423634998,-1.13467612495351,-1.13467612495351,-1.13467612495351,-9.065756218905724,-9.065756218905724,-9.065756218905724,28.193279621302633,28.193279621302633,28.193279621302633,0.0,0.0,0.0,106.7060282768049
2023-04-24,98.9232143390567,106.44803623244621,141.12193784488284,98.9232143390567,98.9232143390567,25.37178503093212,25.37178503093212,25.37178503093212,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,-1.483694630829305,-1.483694630829305,-1.483694630829305,4.805179850949012,4.805179850949012,4.805179850949012,27.59957923444741,27.59957923444741,27.59957923444741,0.0,0.0,0.0,124.29499936998882
2023-04-25,98.87058905511692,106.58206985561858,143.6451679627701,98.87058905511692,98.87058905511692,26.0767920839304,26.0767920839304,26.0767920839304,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,-1.0077353756446226,-1.0077353756446226,-1.0077353756446226,5.616107265680011,5.616107265680011,5.616107265680011,27.01769961753001,27.01769961753001,27.01769961753001,0.0,0.0,0.0,124.94738113904732
2023-04-26,98.81796377117712,104.3795472244547,138.68405841445565,98.81796377117712,98.81796377117712,23.538519116825135,23.538519116825135,23.538519116825135,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0017197878213298075,0.0017197878213298075,0.0017197878213298075,2.627862604861763,2.627862604861763,2.627862604861763,26.458216147777044,26.458216147777044,26.458216147777044,0.0,0.0,0.0,122.35648288800226
2023-04-27,98.76533848723734,106.69229673975146,143.12536185703158,98.76533848723734,98.76533848723734,25.37350628604429,25.37350628604429,25.37350628604429,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,1.176655568635109,1.176655568635109,1.176655568635109,3.8151758700022484,3.8151758700022484,3.8151758700022484,25.930954271041934,25.930954271041934,25.930954271041934,0.0,0.0,0.0,124.13884477328163
2023-04-28,98.71271320943993,105.9120497779928,142.63783860815803,98.71271320943993,98.71271320943993,25.585292371298877,25.585292371298877,25.585292371298877,-5.549279423634998,-5.549279423634998,-5.549279423634998,0.0,0.0,0.0,-5.549279423634998,-5.549279423634998,-5.549279423634998,2.1505247279117987,2.1505247279117987,2.1505247279117987,3.539315513691325,3.539315513691325,3.539315513691325,25.444731553330755,25.444731553330755,25.444731553330755,0.0,0.0,0.0,124.2980055807388
2023-04-29,98.66008793164252,86.19527009426768,121.42417551662759,98.66008793164252,98.66008793164252,5.922882522865145,5.922882522865145,5.922882522865145,-10.262658623634998,-10.262658623634998,-10.262658623634998,-4.7133792,-4.7133792,-4.7133792,-5.549279423634998,-5.549279423634998,-5.549279423634998,2.5163034138279716,2.5163034138279716,2.5163034138279716,-11.33788488628899,-11.33788488628899,-11.33788488628899,25.007122618961166,25.007122618961166,25.007122618961166,0.0,0.0,0.0,104.58297045450767
2023-04-30,98.6074626538451,86.86341145022897,123.04551309258798,98.6074626538451,98.6074626538451,7.226962843664974,7.226962843664974,7.226962843664974,-10.262658623634998,-10.262658623634998,-10.262658623634998,-4.7133792,-4.7133792,-4.7133792,-5.549279423634998,-5.549279423634998,-5.549279423634998,1.9311242564240318,1.9311242564240318,1.9311242564240318,-9.065756218899105,-9.065756218899105,-9.065756218899105,24.62425342977505,24.62425342977505,24.62425342977505,0.0,0.0,0.0,105.83442549751008
2023-05-01,98.5548373760477,106.36238749389175,142.02684973071132,98.5548373760477,98.5548373760477,26.195086132863175,26.195086132863175,26.195086132863175,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.42850468872887193,0.42850468872887193,0.42850468872887193,4.8051798509499335,4.8051798509499335,4.8051798509499335,24.30063066964808,24.30063066964808,24.30063066964808,0.0,0.0,0.0,124.74992350891088
2023-05-02,98.50221209825028,105.04498413532855,140.80880231764567,98.50221209825028,98.50221209825028,24.957720511286777,24.957720511286777,24.957720511286777,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-1.3581688218835957,-1.3581688218835957,-1.3581688218835957,5.616107265681578,5.616107265681578,5.616107265681578,24.0390111439525,24.0390111439525,24.0390111439525,0.0,0.0,0.0,123.45993260953706
2023-05-03,98.4495868204529,100.28100710521274,136.2669711944055,98.4495868204529,98.4495868204529,20.703931898671613,20.703931898671613,20.703931898671613,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-2.425016735280537,-2.425016735280537,-2.425016735280537,2.6278626048622433,2.6278626048622433,2.6278626048622433,23.84031510555361,23.84031510555361,23.84031510555361,0.0,0.0,0.0,119.1535187191245
2023-05-04,98.39696154265548,101.86088395917376,138.66667003784548,98.39696154265548,98.39696154265548,22.11339354943451,22.11339354943451,22.11339354943451,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-2.066139547434451,-2.066139547434451,-2.066139547434451,3.815175869988284,3.815175869988284,3.815175869988284,23.703586303344398,23.703586303344398,23.703586303344398,0.0,0.0,0.0,120.51035509208998
2023-05-05,98.34433626485807,102.77068048697001,139.46554015284838,98.34433626485807,98.34433626485807,23.346617134768366,23.346617134768366,23.346617134768366,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-0.47946964752588306,-0.47946964752588306,-0.47946964752588306,3.5393155136789134,3.5393155136789134,3.5393155136789134,23.626000345079046,23.626000345079046,23.626000345079046,0.0,0.0,0.0,121.69095339962644
2023-05-06,98.29171098706065,87.27144819544421,121.55118983714053,98.29171098706065,98.29171098706065,5.4838333267757955,5.4838333267757955,5.4838333267757955,-8.052608276463715,-8.052608276463715,-8.052608276463715,-4.7133792,-4.7133792,-4.7133792,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,1.2714047842140983,1.2714047842140983,1.2714047842140983,-11.33788488629453,-11.33788488629453,-11.33788488629453,23.60292170531994,23.60292170531994,23.60292170531994,0.0,0.0,0.0,103.77554431383645
2023-05-07,98.23908570926325,87.52150374143582,124.76673328761022,98.23908570926325,98.23908570926325,8.53468891593103,8.53468891593103,8.53468891593103,-8.052608276463715,-8.052608276463715,-8.052608276463715,-4.7133792,-4.7133792,-4.7133792,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,2.025044985854867,2.025044985854867,2.025044985854867,-9.065756218883706,-9.065756218883706,-9.065756218883706,23.62800842542359,23.62800842542359,23.62800842542359,0.0,0.0,0.0,106.77377462519428
2023-05-08,98.18646043146583,107.25974324993959,142.7157905369929,98.18646043146583,98.18646043146583,26.59725941026258,26.59725941026258,26.59725941026258,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,1.4379463554951137,1.4379463554951137,1.4379463554951137,4.805179850959751,4.805179850959751,4.805179850959751,23.69336228027143,23.69336228027143,23.69336228027143,0.0,0.0,0.0,124.78371984172841
2023-05-09,98.13383515366844,106.7019310687764,141.72299175042835,98.13383515366844,98.13383515366844,26.32541696701609,26.32541696701609,26.32541696701609,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.25881781713711755,0.25881781713711755,0.25881781713711755,5.616107265683146,5.616107265683146,5.616107265683146,23.78972096065954,23.78972096065954,23.78972096065954,0.0,0.0,0.0,124.45925212068454
2023-05-10,98.0812098778588,102.13696225425035,139.61278003844274,98.0812098778588,98.0812098778588,22.871696031169446,22.871696031169446,22.871696031169446,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-0.32362517183887335,-0.32362517183887335,-0.32362517183887335,2.6278626048585525,2.6278626048585525,2.6278626048585525,23.906687674613476,23.906687674613476,23.906687674613476,0.0,0.0,0.0,120.95290590902825
2023-05-11,98.02858460204916,103.90714558296,139.55646975178652,98.02858460204916,98.02858460204916,24.77462716285885,24.77462716285885,24.77462716285885,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.2656878321750312,0.2656878321750312,0.2656878321750312,3.8151758699913083,3.8151758699913083,3.8151758699913083,24.032992537156225,24.032992537156225,24.032992537156225,0.0,0.0,0.0,122.80321176490801
2023-05-12,97.97595932623952,105.99049048645273,141.31659705735024,97.97595932623952,97.97595932623952,25.803160120633713,25.803160120633713,25.803160120633713,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,1.4462944581053088,1.4462944581053088,1.4462944581053088,3.539315513673892,3.539315513673892,3.539315513673892,24.15677922531823,24.15677922531823,24.15677922531823,0.0,0.0,0.0,123.77911944687324
2023-05-13,97.9233340504299,86.86680136475988,122.42048933221395,97.9233340504299,97.9233340504299,6.826685461939843,6.826685461939843,6.826685461939843,-8.052608276463715,-8.052608276463715,-8.052608276463715,-4.7133792,-4.7133792,-4.7133792,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,1.9512689759507498,1.9512689759507498,1.9512689759507498,-11.337884886300069,-11.337884886300069,-11.337884886300069,24.265909648752878,24.265909648752878,24.265909648752878,0.0,0.0,0.0,104.75001951236975
2023-05-14,97.87070877462027,88.17456646894743,124.25751368588983,97.87070877462027,97.87070877462027,8.15981834021596,8.15981834021596,8.15981834021596,-8.052608276463715,-8.052608276463715,-8.052608276463715,-4.7133792,-4.7133792,-4.7133792,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.9299039883402926,0.9299039883402926,0.9299039883402926,-9.065756218877086,-9.065756218877086,-9.065756218877086,24.348278847216466,24.348278847216466,24.348278847216466,0.0,0.0,0.0,106.03052711483623
2023-05-15,97.81808349881062,105.69670723046546,140.19541962336544,97.81808349881062,97.81808349881062,24.59866756536452,24.59866756536452,24.59866756536452,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-1.2594151995913212,-1.2594151995913212,-1.2594151995913212,4.805179850926652,4.805179850926652,4.805179850926652,24.3921319904929,24.3921319904929,24.3921319904929,0.0,0.0,0.0,122.41675106417514
2023-05-16,97.765458223001,103.55673084965748,139.1173250050567,97.765458223001,97.765458223001,23.4076675497745,23.4076675497745,23.4076675497745,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-3.2555858740687365,-3.2555858740687365,-3.2555858740687365,5.616107265670209,5.616107265670209,5.616107265670209,24.386375234636745,24.386375234636745,24.386375234636745,0.0,0.0,0.0,121.1731257727755
2023-05-17,97.71283294719137,99.57745086058725,135.53402140893863,97.71283294719137,97.71283294719137,19.87365097090716,19.87365097090716,19.87365097090716,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-3.7358548429562615,-3.7358548429562615,-3.7358548429562615,2.6278626048632034,2.6278626048632034,2.6278626048632034,24.32087228546393,24.32087228546393,24.32087228546393,0.0,0.0,0.0,117.58648391809854
2023-05-18,97.66020767138173,101.93399498456439,138.22902165226685,97.66020767138173,97.66020767138173,22.23761195032542,22.23761195032542,22.23761195032542,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-2.4250536781990726,-2.4250536781990726,-2.4250536781990726,3.8151758699945977,3.8151758699945977,3.8151758699945977,24.186718834993606,24.186718834993606,24.186718834993606,0.0,0.0,0.0,119.89781962170714
2023-05-19,97.6075823955721,103.43713472130472,141.2079970282172,97.6075823955721,97.6075823955721,23.915472541897614,23.915472541897614,23.915472541897614,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-0.2611014572471259,-0.2611014572471259,-0.2611014572471259,3.5393155136651746,3.5393155136651746,3.5393155136651746,23.97648756194328,23.97648756194328,23.97648756194328,0.0,0.0,0.0,121.52305493746971
2023-05-20,97.55495711976248,86.36077784176679,120.07206233842187,97.55495711976248,97.55495711976248,5.65554555039277,5.65554555039277,5.65554555039277,-8.052608276463715,-8.052608276463715,-8.052608276463715,-4.7133792,-4.7133792,-4.7133792,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,1.361601602626565,1.361601602626565,1.361601602626565,-11.337884886266421,-11.337884886266421,-11.337884886266421,23.68443711049634,23.68443711049634,23.68443711049634,0.0,0.0,0.0,103.21050267015525
2023-05-21,97.50233184395283,88.58643599384696,123.0474668335705,97.50233184395283,97.50233184395283,7.790445381438586,7.790445381438586,7.790445381438586,-8.052608276463715,-8.052608276463715,-8.052608276463715,-4.7133792,-4.7133792,-4.7133792,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,1.6021305125864187,1.6021305125864187,1.6021305125864187,-9.065756218861688,-9.065756218861688,-9.065756218861688,23.306679364177576,23.306679364177576,23.306679364177576,0.0,0.0,0.0,105.29277722539142
2023-05-22,97.44970657023177,105.18516388133953,139.37453837467046,97.44970657023177,97.44970657023177,24.94840998283644,24.94840998283644,24.94840998283644,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.6411588178266214,0.6411588178266214,0.6411588178266214,4.80517985093647,4.80517985093647,4.80517985093647,22.841300390537064,22.841300390537064,22.841300390537064,0.0,0.0,0.0,122.3981165530682
2023-05-23,97.3970812965107,103.46402159366869,138.95601436449073,97.3970812965107,97.3970812965107,23.916447496152546,23.916447496152546,23.916447496152546,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-0.6488623126885579,-0.6488623126885579,-0.6488623126885579,5.616107265671776,5.616107265671776,5.616107265671776,22.28843161963304,22.28843161963304,22.28843161963304,0.0,0.0,0.0,121.31352879266325
2023-05-24,97.34445602278964,99.73945751995649,135.33265444786423,97.34445602278964,97.34445602278964,19.518452050817892,19.518452050817892,19.518452050817892,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-1.4204505816185549,-1.4204505816185549,-1.4204505816185549,2.627862604859512,2.627862604859512,2.627862604859512,21.65026910404065,21.65026910404065,21.65026910404065,0.0,0.0,0.0,116.86290807360754
2023-05-25,97.29183074906858,99.58531128429406,134.79630963347495,97.29183074906858,97.29183074906858,20.07195060717536,20.07195060717536,20.07195060717536,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-1.3350362423611757,-1.3350362423611757,-1.3350362423611757,3.815175869997622,3.815175869997622,3.815175869997622,20.931040056002633,20.931040056002633,20.931040056002633,0.0,0.0,0.0,117.36378135624395
2023-05-26,97.23920547534752,99.80825826617696,133.56682117883156,97.23920547534752,97.23920547534752,19.79060853990379,19.79060853990379,19.79060853990379,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,-0.5463951300752746,-0.5463951300752746,-0.5463951300752746,3.5393155136998318,3.5393155136998318,3.5393155136998318,20.136917232742945,20.136917232742945,20.136917232742945,0.0,0.0,0.0,117.0298140152513
2023-05-27,97.18658020162646,79.57949699261331,115.63193518196368,97.18658020162646,97.18658020162646,0.47626609864503777,0.47626609864503777,0.47626609864503777,-8.052608276463715,-8.052608276463715,-8.052608276463715,-4.7133792,-4.7133792,-4.7133792,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.5908761545630453,0.5908761545630453,0.5908761545630453,-11.337884886271958,-11.337884886271958,-11.337884886271958,19.275883106817666,19.275883106817666,19.275883106817666,0.0,0.0,0.0,97.6628463002715
2023-05-28,97.13395492790538,82.83498467207978,117.40368803159556,97.13395492790538,97.13395492790538,2.952348397998183,2.952348397998183,2.952348397998183,-8.052608276463715,-8.052608276463715,-8.052608276463715,-4.7133792,-4.7133792,-4.7133792,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,1.7131658148286864,1.7131658148286864,1.7131658148286864,-9.065756218863848,-9.065756218863848,-9.065756218863848,18.35754707849706,18.35754707849706,18.35754707849706,0.0,0.0,0.0,100.08630332590356
2023-05-29,97.08132965418432,100.86858013189672,136.17115589546225,97.08132965418432,97.08132965418432,21.29427381273151,21.29427381273151,21.29427381273151,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,2.4354028126116822,2.4354028126116822,2.4354028126116822,4.80517985093739,4.80517985093739,4.80517985093739,17.392920225646154,17.392920225646154,17.392920225646154,0.0,0.0,0.0,118.37560346691583
2023-05-30,97.02870438046325,100.84422147433713,134.58415233766323,97.02870438046325,97.02870438046325,21.02447328493763,21.02447328493763,21.02447328493763,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,0.0,0.0,0.0,-3.3392290764637145,-3.3392290764637145,-3.3392290764637145,2.3534418854735755,2.3534418854735755,2.3534418854735755,5.616107265681055,5.616107265681055,5.616107265681055,16.394153210246714,16.394153210246714,16.394153210246714,0.0,0.0,0.0,118.05317766540088
