ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,is_weekend,is_weekend_lower,is_weekend_upper,month,month_lower,month_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-02-27,114.78572728426478,136.9535635350952,185.11705627668871,114.78572728426478,114.78572728426478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010297253194389238,-0.010297253194389238,-0.010297253194389238,0.3910577549983562,0.3910577549983562,0.3910577549983562,-0.0445271035282709,-0.0445271035282709,-0.0445271035282709,0.4458821117210163,0.4458821117210163,0.4458821117210163,0.0,0.0,0.0,159.67357610190294
2024-02-28,115.47059155555064,130.6114341062511,184.29774504815174,115.47059155555064,115.47059155555064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10170400040031036,-0.10170400040031036,-0.10170400040031036,0.36475528528038237,0.36475528528038237,0.36475528528038237,-0.05353180059061044,-0.05353180059061044,-0.05353180059061044,0.5199910862713033,0.5199910862713033,0.5199910862713033,0.0,0.0,0.0,157.58910011989002
2024-02-29,116.1554558268365,134.50878712590003,185.70719592402838,116.1554558268365,116.1554558268365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20971962310684275,-0.20971962310684275,-0.20971962310684275,0.37538693209088314,0.37538693209088314,0.37538693209088314,-0.002250310000085156,-0.002250310000085156,-0.002250310000085156,0.5873568651978109,0.5873568651978109,0.5873568651978109,0.0,0.0,0.0,159.75869603529074
2024-03-01,116.84032009812236,165.01817931678605,211.79582315820127,116.84032009812236,116.84032009812236,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.34072994970769993,-0.34072994970769993,-0.34072994970769993,0.6040704022682202,0.6040704022682202,0.6040704022682202,-0.04468610380917172,-0.04468610380917172,-0.04468610380917172,0.644449938326432,0.644449938326432,0.644449938326432,0.0,0.0,0.0,187.42009926094275
2024-03-02,117.5251843692839,90.53378598782307,139.4239396157785,117.5251843692839,117.5251843692839,-0.35770548254134027,-0.35770548254134027,-0.35770548254134027,-0.702742,-0.702742,-0.702742,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.4734602591685359,-0.4734602591685359,-0.4734602591685359,-0.022755185344955187,-0.022755185344955187,-0.022755185344955187,0.12029010989760242,0.12029010989760242,0.12029010989760242,0.6881204464673184,0.6881204464673184,0.6881204464673184,0.0,0.0,0.0,114.85087701626081
2024-03-03,118.21004864044542,83.31030826419995,129.23586821474916,118.21004864044542,118.21004864044542,-0.35770548254134027,-0.35770548254134027,-0.35770548254134027,-0.702742,-0.702742,-0.702742,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.5729795044399822,-0.5729795044399822,-0.5729795044399822,-0.09244347912381878,-0.09244347912381878,-0.09244347912381878,0.12251627849378424,0.12251627849378424,0.12251627849378424,0.7157252293637197,0.7157252293637197,0.7157252293637197,0.0,0.0,0.0,107.2823004767268
2024-03-04,118.8949129118345,136.0614284700328,185.50679655735345,118.8949129118345,118.8949129118345,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.6169816188434152,-0.6169816188434152,-0.6169816188434152,0.35548114714832796,0.35548114714832796,0.35548114714832796,-0.09781107046310872,-0.09781107046310872,-0.09781107046310872,0.7252373189961923,0.7252373189961923,0.7252373189961923,0.0,0.0,0.0,161.15981294383397
2024-03-05,119.57977718322358,141.87722480733737,192.29120307760383,119.57977718322358,119.57977718322358,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.6112968700509751,-0.6112968700509751,-0.6112968700509751,0.4045462495530409,0.4045462495530409,0.4045462495530409,-0.04452710352810292,-0.04452710352810292,-0.04452710352810292,0.7153337056734597,0.7153337056734597,0.7153337056734597,0.0,0.0,0.0,167.95532756508499
2024-03-06,120.26464145461264,141.8255878639929,191.82686692395612,120.26464145461264,120.26464145461264,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.5815689669154949,-0.5815689669154949,-0.5815689669154949,0.39539366808731624,0.39539366808731624,0.39539366808731624,-0.05353180059052236,-0.05353180059052236,-0.05353180059052236,0.6854579181346734,0.6854579181346734,0.6854579181346734,0.0,0.0,0.0,167.81651918055786
2024-03-07,120.94950572648361,148.38762899001185,198.7656394281695,120.94950572648361,120.94950572648361,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.5494069690186993,-0.5494069690186993,-0.5494069690186993,0.429234034076608,0.429234034076608,0.429234034076608,-0.0022503099999514713,-0.0022503099999514713,-0.0022503099999514713,0.6358547956365992,0.6358547956365992,0.6358547956365992,0.0,0.0,0.0,172.86514998903394
2024-03-08,121.63436999835456,139.01523082995627,189.47015202359054,121.63436999835456,121.63436999835456,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.5145283568571614,-0.5145283568571614,-0.5145283568571614,0.35339781994403774,0.35339781994403774,0.35339781994403774,-0.04468610380902907,-0.04468610380902907,-0.04468610380902907,0.5675757631515683,0.5675757631515683,0.5675757631515683,0.0,0.0,0.0,164.61969118603952
2024-03-09,122.31923427022551,72.09114445705964,121.87639915501765,122.31923427022551,122.31923427022551,-0.35770548254134027,-0.35770548254134027,-0.35770548254134027,-0.702742,-0.702742,-0.702742,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.45790832488094224,-0.45790832488094224,-0.45790832488094224,-0.21286977726568174,-0.21286977726568174,-0.21286977726568174,0.12029010989793532,0.12029010989793532,0.12029010989793532,0.4824539202586655,0.4824539202586655,0.4824539202586655,0.0,0.0,0.0,96.28116611581385
2024-03-10,123.00409854253456,71.74059757742273,122.05878229560764,123.00409854253456,123.00409854253456,-0.35770548254134027,-0.35770548254134027,-0.35770548254134027,-0.702742,-0.702742,-0.702742,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.36154274189457647,-0.36154274189457647,-0.36154274189457647,-0.21368265804905753,-0.21368265804905753,-0.21368265804905753,0.12251627849345031,0.12251627849345031,0.12251627849345031,0.3830492878934091,0.3830492878934091,0.3830492878934091,0.0,0.0,0.0,96.72025581503758
2024-03-11,123.6889628148436,134.22583289225742,185.16717009611406,123.6889628148436,123.6889628148436,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.22630356479782107,-0.22630356479782107,-0.22630356479782107,0.29348747340589804,0.29348747340589804,0.29348747340589804,-0.09781107046325699,-0.09781107046325699,-0.09781107046325699,0.27256559120831647,0.27256559120831647,0.27256559120831647,0.0,0.0,0.0,159.99012399956814
2024-03-12,124.37382708715266,148.1844611021862,197.11533695086143,124.37382708715266,124.37382708715266,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.07283651897271397,-0.07283651897271397,-0.07283651897271397,0.3824138525762805,0.3824138525762805,0.3824138525762805,-0.044527103528118214,-0.044527103528118214,-0.044527103528118214,0.15474095761845308,0.15474095761845308,0.15474095761845308,0.0,0.0,0.0,171.93610146320688
2024-03-13,125.05869135943294,149.89821441931983,199.24785230220192,125.05869135943294,125.05869135943294,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.07306567768126299,0.07306567768126299,0.07306567768126299,0.3982862381602783,0.3982862381602783,0.3982862381602783,-0.053531800590539746,-0.053531800590539746,-0.053531800590539746,0.0337158436108953,0.0337158436108953,0.0337158436108953,0.0,0.0,0.0,174.8678470902288
2024-03-14,125.74355563171318,158.2868581430877,208.13574191001425,125.74355563171318,125.74355563171318,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.195894161515707,0.195894161515707,0.195894161515707,0.4525627099334115,0.4525627099334115,0.4525627099334115,-0.002250310000033045,-0.002250310000033045,-0.002250310000033045,-0.08611765904092228,-0.08611765904092228,-0.08611765904092228,0.0,0.0,0.0,182.650399925064
2024-03-15,126.42841990399343,151.85024890724534,201.6282640245691,126.42841990399343,126.42841990399343,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.29374554251134216,0.29374554251134216,0.29374554251134216,0.3938156805469595,0.3938156805469595,0.3938156805469595,-0.044686103809170014,-0.044686103809170014,-0.044686103809170014,-0.2002802756138724,-0.2002802756138724,-0.2002802756138724,0.0,0.0,0.0,176.21791412896135
2024-03-16,127.1132841762737,81.18693175444082,131.06086467821743,127.1132841762737,127.1132841762737,-0.35770548254134027,-0.35770548254134027,-0.35770548254134027,-0.702742,-0.702742,-0.702742,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.37014654313502443,0.37014654313502443,0.37014654313502443,-0.17164716567937843,-0.17164716567937843,-0.17164716567937843,0.12029010989761944,0.12029010989761944,0.12029010989761944,-0.3043783361706822,-0.3043783361706822,-0.3043783361706822,0.0,0.0,0.0,105.29464922721893
2024-03-17,127.79814844855393,75.45377965951171,123.80949117670681,127.79814844855393,127.79814844855393,-0.35770548254134027,-0.35770548254134027,-0.35770548254134027,-0.702742,-0.702742,-0.702742,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.42588162839140054,0.42588162839140054,0.42588162839140054,-0.20358666014758336,-0.20358666014758336,-0.20358666014758336,0.12251627849371821,0.12251627849371821,0.12251627849371821,-0.39427908449136195,-0.39427908449136195,-0.39427908449136195,0.0,0.0,0.0,101.78015023286778
2024-03-18,128.48301272083418,133.72264242700757,184.6850786766202,128.48301272083418,128.48301272083418,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.45997750576888763,0.45997750576888763,0.45997750576888763,0.24092046486105062,0.24092046486105062,0.24092046486105062,-0.09781107046286176,-0.09781107046286176,-0.09781107046286176,-0.466282487903635,-0.466282487903635,-0.466282487903635,0.0,0.0,0.0,159.43719987228582
2024-03-19,129.16787699311445,138.2034913672823,189.1067454233927,129.16787699311445,129.16787699311445,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.47694286322846446,0.47694286322846446,0.47694286322846446,0.2601687617453199,0.2601687617453199,0.2601687617453199,-0.04452710352804187,-0.04452710352804187,-0.04452710352804187,-0.5172835154137626,-0.5172835154137626,-0.5172835154137626,0.0,0.0,0.0,162.77332360768483
2024-03-20,129.85274126539468,136.30102940435273,185.75045715909047,129.85274126539468,129.85274126539468,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.48909894876202015,0.48909894876202015,0.48909894876202015,0.2356846295688899,0.2356846295688899,0.2356846295688899,-0.05353180059055713,-0.05353180059055713,-0.05353180059055713,-0.5449190360612329,-0.5449190360612329,-0.5449190360612329,0.0,0.0,0.0,160.45703648903412
2024-03-21,130.53760553767495,145.88321283127434,195.11134275198353,130.53760553767495,130.53760553767495,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.5076584126736228,0.5076584126736228,0.5076584126736228,0.30275075264574514,0.30275075264574514,0.30275075264574514,-0.002250309999927976,-0.002250309999927976,-0.002250309999927976,-0.5476938674866093,-0.5476938674866093,-0.5476938674866093,0.0,0.0,0.0,170.05796386277942
2024-03-22,131.22246980995521,147.14986674881953,194.9992674792142,131.22246980995521,131.22246980995521,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.5294042390874952,0.5294042390874952,0.5294042390874952,0.3046735858583763,0.3046735858583763,0.3046735858583763,-0.04468610380902735,-0.04468610380902735,-0.04468610380902735,-0.5250810668787513,-0.5250810668787513,-0.5250810668787513,0.0,0.0,0.0,171.2024902321468
2024-03-23,131.90733408223545,81.26691389311344,132.28619274246637,131.90733408223545,131.90733408223545,-0.35770548254134027,-0.35770548254134027,-0.35770548254134027,-0.702742,-0.702742,-0.702742,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.5332607051355764,0.5332607051355764,0.5332607051355764,-0.1817469550621409,-0.1817469550621409,-0.1817469550621409,0.1202901098974988,0.1202901098974988,0.1202901098974988,-0.47759228755387584,-0.47759228755387584,-0.47759228755387584,0.0,0.0,0.0,107.9335777624246
2024-03-24,132.5921983545157,89.37866953629006,137.72676958578583,132.5921983545157,132.5921983545157,-0.35770548254134027,-0.35770548254134027,-0.35770548254134027,-0.702742,-0.702742,-0.702742,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.49370159992858653,0.49370159992858653,0.49370159992858653,-0.14830250762639563,-0.14830250762639563,-0.14830250762639563,0.12251627849338431,0.12251627849338431,0.12251627849338431,-0.4068149035070261,-0.4068149035070261,-0.4068149035070261,0.0,0.0,0.0,112.92844284684456
2024-03-25,133.27706262679595,150.8103807769543,205.83995552514284,133.27706262679595,133.27706262679595,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.4017220191723237,0.4017220191723237,0.4017220191723237,0.33353386027658255,0.33353386027658255,0.33353386027658255,-0.09781107046301005,-0.09781107046301005,-0.09781107046301005,-0.3154136058913908,-0.3154136058913908,-0.3154136058913908,0.0,0.0,0.0,177.72947581103506
2024-03-26,133.96192689907622,157.65639079661946,207.73876316996405,133.96192689907622,133.96192689907622,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.2748338800744239,0.2748338800744239,0.2748338800744239,0.3682480244565925,0.3682480244565925,0.3682480244565925,-0.044527103528057166,-0.044527103528057166,-0.044527103528057166,-0.20709526954843405,-0.20709526954843405,-0.20709526954843405,0.0,0.0,0.0,183.2931418320595
2024-03-27,134.64679117135645,156.31445538735682,206.4070566537004,134.64679117135645,134.64679117135645,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.14550354137428187,0.14550354137428187,0.14550354137428187,0.3504712166132082,0.3504712166132082,0.3504712166132082,-0.05353180059052178,-0.05353180059052178,-0.05353180059052178,-0.08653704162921128,-0.08653704162921128,-0.08653704162921128,0.0,0.0,0.0,181.83661588624634
2024-03-28,135.33165544363672,168.41182738259107,216.90603252641216,135.33165544363672,135.33165544363672,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.03655187593194177,0.03655187593194177,0.03655187593194177,0.4200593008652339,0.4200593008652339,0.4200593008652339,-0.0022503100001961887,-0.0022503100001961887,-0.0022503100001961887,0.0407212174748286,0.0407212174748286,0.0407212174748286,0.0,0.0,0.0,192.17897601422547
2024-03-29,136.01651971591696,166.95215498937924,217.11584955981834,136.01651971591696,136.01651971591696,0.3450365174586597,0.3450365174586597,0.3450365174586597,0.0,0.0,0.0,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.05526997030047316,-0.05526997030047316,-0.05526997030047316,0.4134982878631798,0.4134982878631798,0.4134982878631798,-0.044686103809314814,-0.044686103809314814,-0.044686103809314814,0.16841784451430808,0.16841784451430808,0.16841784451430808,0.0,0.0,0.0,192.25911773955707
2024-03-30,136.70138398819722,98.81154134299518,146.76338522617846,136.70138398819722,136.70138398819722,-0.35770548254134027,-0.35770548254134027,-0.35770548254134027,-0.702742,-0.702742,-0.702742,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.15259187557555182,-0.15259187557555182,-0.15259187557555182,-0.1002670269893397,-0.1002670269893397,-0.1002670269893397,0.12029010989718292,0.12029010989718292,0.12029010989718292,0.28974022123036947,0.28974022123036947,0.28974022123036947,0.0,0.0,0.0,122.99474263037256
2024-03-31,137.3862482604775,97.01925677583745,148.41325842381167,137.3862482604775,137.3862482604775,-0.35770548254134027,-0.35770548254134027,-0.35770548254134027,-0.702742,-0.702742,-0.702742,0.3450365174586597,0.3450365174586597,0.3450365174586597,-0.2730841126588847,-0.2730841126588847,-0.2730841126588847,-0.11075220427362564,-0.11075220427362564,-0.11075220427362564,0.12251627849305038,0.12251627849305038,0.12251627849305038,0.3975211124335487,0.3975211124335487,0.3975211124335487,0.0,0.0,0.0,122.17041842874603
2024-04-01,138.0711125327577,203.6819909316617,255.53465266276572,138.07111251547272,138.07111255537157,0.6900730349173194,0.6900730349173194,0.6900730349173194,0.0,0.0,0.0,0.6900730349173194,0.6900730349173194,0.6900730349173194,-0.40904706335069396,-0.40904706335069396,-0.40904706335069396,0.6676700323412259,0.6676700323412259,0.6676700323412259,-0.09781107046294048,-0.09781107046294048,-0.09781107046294048,0.4844551312375407,0.4844551312375407,0.4844551312375407,0.0,0.0,0.0,230.25705670289307
2024-04-02,138.75597680503796,204.85364641171896,255.05304741715048,138.7559767521844,138.75597687501548,0.6900730349173194,0.6900730349173194,0.6900730349173194,0.0,0.0,0.0,0.6900730349173194,0.6900730349173194,0.6900730349173194,-0.5293487303688068,-0.5293487303688068,-0.5293487303688068,0.6595264011536228,0.6595264011536228,0.6595264011536228,-0.04452710352819475,-0.04452710352819475,-0.04452710352819475,0.543329200133305,0.543329200133305,0.543329200133305,0.0,0.0,0.0,230.26920682582022
2024-04-03,139.44084107731825,198.84104587256107,247.11260881038626,139.4408409788376,139.44084120012238,0.6900730349173194,0.6900730349173194,0.6900730349173194,0.0,0.0,0.0,0.6900730349173194,0.6900730349173194,0.6900730349173194,-0.6022370234204409,-0.6022370234204409,-0.6022370234204409,0.6015644929347291,0.6015644929347291,0.6015644929347291,-0.05353180059066773,-0.05353180059066773,-0.05353180059066773,0.5672602820285183,0.5672602820285183,0.5672602820285183,0.0,0.0,0.0,223.32349993438737
2024-04-04,140.1257053495985,203.78005349470138,254.37307878098434,140.1257051988526,140.12570553009837,0.6900730349173194,0.6900730349173194,0.6900730349173194,0.0,0.0,0.0,0.6900730349173194,0.6900730349173194,0.6900730349173194,-0.6189598174090751,-0.6189598174090751,-0.6189598174090751,0.6187961631130486,0.6187961631130486,0.6187961631130486,-0.00225031000009112,-0.00225031000009112,-0.00225031000009112,0.5499332556048953,0.5499332556048953,0.5499332556048953,0.0,0.0,0.0,226.83495417343963
2024-04-05,140.81056962187873,189.5978620818576,239.71379533532723,140.81056942103328,140.81056986853866,0.6900730349173194,0.6900730349173194,0.6900730349173194,0.0,0.0,0.0,0.6900730349173194,0.6900730349173194,0.6900730349173194,-0.5977003113093609,-0.5977003113093609,-0.5977003113093609,0.5335182393974457,0.5335182393974457,0.5335182393974457,-0.04468610380917215,-0.04468610380917215,-0.04468610380917215,0.48583161959865945,0.48583161959865945,0.48583161959865945,0.0,0.0,0.0,215.93557681509492
2024-04-06,141.495433894159,104.299578512487,153.2209284363382,141.49543363128757,141.49543420517415,-0.012668965082680561,-0.012668965082680561,-0.012668965082680561,-0.702742,-0.702742,-0.702742,0.6900730349173194,0.6900730349173194,0.6900730349173194,-0.5652192895454886,-0.5652192895454886,-0.5652192895454886,-0.08714440442836777,-0.08714440442836777,-0.08714440442836777,0.12029010989751582,0.12029010989751582,0.12029010989751582,0.37045374030228495,0.37045374030228495,0.37045374030228495,0.0,0.0,0.0,129.16489857811902
2024-04-07,142.18029816643923,85.47178440642324,135.7294773931114,142.18029782770486,142.18029857185354,-0.012668965082680561,-0.012668965082680561,-0.012668965082680561,-0.702742,-0.702742,-0.702742,0.6900730349173194,0.6900730349173194,0.6900730349173194,-0.5332458966436795,-0.5332458966436795,-0.5332458966436795,-0.2228909751490611,-0.2228909751490611,-0.2228909751490611,0.12251627849301738,0.12251627849301738,0.12251627849301738,0.20050760808428136,0.20050760808428136,0.20050760808428136,0.0,0.0,0.0,110.48959286113733
2024-04-08,142.8651624387195,128.29563410275895,179.74657163148254,142.86516203063096,142.8651629367401,0.6900730349173194,0.6900730349173194,0.6900730349173194,0.0,0.0,0.0,0.6900730349173194,0.6900730349173194,0.6900730349173194,-0.4903544170527328,-0.4903544170527328,-0.4903544170527328,0.07598508575832619,0.07598508575832619,0.07598508575832619,-0.0978110704633066,-0.0978110704633066,-0.0978110704633066,-0.025922461642954087,-0.025922461642954087,-0.025922461642954087,0.0,0.0,0.0,153.7207840585028
2024-04-09,143.55002671099976,105.59856268954731,155.36440668880718,143.55002621437623,143.55002729279582,0.6900730349173194,0.6900730349173194,0.6900730349173194,0.0,0.0,0.0,0.6900730349173194,0.6900730349173194,0.6900730349173194,-0.4151916915920254,-0.4151916915920254,-0.4151916915920254,-0.07888883104030198,-0.07888883104030198,-0.07888883104030198,-0.04452710352811841,-0.04452710352811841,-0.04452710352811841,-0.3092430708374774,-0.3092430708374774,-0.3092430708374774,0.0,0.0,0.0,132.22553290796486
2024-04-10,144.23489098328,76.37610214083503,123.76218394908611,144.23489038432152,144.2348916500586,0.6900730349173194,0.6900730349173194,0.6900730349173194,0.0,0.0,0.0,0.6900730349173194,0.6900730349173194,0.6900730349173194,-0.29783128213047794,-0.29783128213047794,-0.29783128213047794,-0.30954799311667724,-0.30954799311667724,-0.30954799311667724,-0.053531800590579645,-0.053531800590579645,-0.053531800590579645,-0.6482579453129393,-0.6482579453129393,-0.6482579453129393,0.0,0.0,0.0,99.58726994200295
2024-04-11,144.91975525556026,48.30298763264227,96.60761326615545,144.91975457423501,144.9197560292298,0.6900730349173194,0.6900730349173194,0.6900730349173194,0.0,0.0,0.0,0.6900730349173194,0.6900730349173194,0.6900730349173194,-0.15013767485819068,-0.15013767485819068,-0.15013767485819068,-0.5024320416152068,-0.5024320416152068,-0.5024320416152068,-0.0022503099999860478,-0.0022503099999860478,-0.0022503099999860478,-1.0401170916743496,-1.0401170916743496,-1.0401170916743496,0.0,0.0,0.0,72.10742675213302
2024-04-12,145.6046195278405,0.3025083227076069,48.99018248705389,145.6046187570806,145.6046204010607,0.6900730349173194,0.6900730349173194,0.6900730349173194,0.0,0.0,0.0,0.6900730349173194,0.6900730349173194,0.6900730349173194,0.002384009999735419,0.002384009999735419,0.002384009999735419,-0.8325407765987436,-0.8325407765987436,-0.8325407765987436,-0.0446861038090295,-0.0446861038090295,-0.0446861038090295,-1.480311717706769,-1.480311717706769,-1.480311717706769,0.0,0.0,0.0,24.382836509767582
2024-04-13,146.28948380012073,-128.94223598556601,-80.28369815401149,146.28948290285007,146.28948481169655,-0.012668965082680561,-0.012668965082680561,-0.012668965082680561,-0.702742,-0.702742,-0.702742,0.6900730349173194,0.6900730349173194,0.6900730349173194,0.13773985942900255,0.13773985942900255,0.13773985942900255,-1.7173554454365336,-1.7173554454365336,-1.7173554454365336,0.12029010989752431,0.12029010989752431,0.12029010989752431,-1.9627164496803797,-1.9627164496803797,-1.9627164496803797,0.0,0.0,0.0,-104.94155781411618
2024-04-14,146.974348072401,-189.0244632494609,-142.03042634765046,146.97434706123568,146.97434918679636,-0.012668965082680547,-0.012668965082680547,-0.012668965082680547,-0.702742,-0.702742,-0.702742,0.6900730349173194,0.6900730349173194,0.6900730349173194,0.24772030499669545,0.24772030499669545,0.24772030499669545,-2.1221114122102183,-2.1221114122102183,-2.1221114122102183,0.1225162784932425,0.1225162784932425,0.1225162784932425,-2.479679030617476,-2.479679030617476,-2.479679030617476,0.0,0.0,0.0,-164.92159327419805
