ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-04-08,96.17318493395503,97.88925142676487,122.31343900992162,96.17318493395503,96.17318493395503,13.787528045981897,13.787528045981897,13.787528045981897,-13.38945358027981,-13.38945358027981,-13.38945358027981,27.176981626261707,27.176981626261707,27.176981626261707,0.0,0.0,0.0,109.96071297993693
2023-04-09,96.15019583063184,97.04733242091432,121.73966444745747,96.15019583063184,96.15019583063184,12.390158507463754,12.390158507463754,12.390158507463754,-14.72264488412687,-14.72264488412687,-14.72264488412687,27.112803391590624,27.112803391590624,27.112803391590624,0.0,0.0,0.0,108.5403543380956
2023-04-10,96.12720672730867,117.80538999963126,142.552702573469,96.12720672730867,96.12720672730867,33.921936574910966,33.921936574910966,33.921936574910966,6.898096704338302,6.898096704338302,6.898096704338302,27.023839870572665,27.023839870572665,27.023839870572665,0.0,0.0,0.0,130.04914330221965
2023-04-11,96.1042176239855,115.13872992312955,139.90011046241733,96.1042176239855,96.1042176239855,31.705350041024886,31.705350041024886,31.705350041024886,4.80028755399075,4.80028755399075,4.80028755399075,26.905062487034137,26.905062487034137,26.905062487034137,0.0,0.0,0.0,127.80956766501039
2023-04-12,96.08122852066234,115.74748254208185,140.12328291404998,96.08122852066234,96.08122852066234,31.692091118963315,31.692091118963315,31.692091118963315,4.940356328150968,4.940356328150968,4.940356328150968,26.751734790812346,26.751734790812346,26.751734790812346,0.0,0.0,0.0,127.77331963962565
2023-04-13,96.05823941733914,116.46485403496771,140.9149878002303,96.05823941733914,96.05823941733914,32.524445809346574,32.524445809346574,32.524445809346574,5.964860000005884,5.964860000005884,5.964860000005884,26.55958580934069,26.55958580934069,26.55958580934069,0.0,0.0,0.0,128.58268522668573
2023-04-14,96.03525031401597,116.07942480890745,140.3146865018696,96.03525031401597,96.03525031401597,31.833472803661838,31.833472803661838,31.833472803661838,5.508497877896055,5.508497877896055,5.508497877896055,26.324974925765783,26.324974925765783,26.324974925765783,0.0,0.0,0.0,127.8687231176778
2023-04-15,96.01226121069278,96.12798229201334,121.25840045645539,96.01226121069278,96.01226121069278,12.655589695206878,12.655589695206878,12.655589695206878,-13.389453580305677,-13.389453580305677,-13.389453580305677,26.045043275512555,26.045043275512555,26.045043275512555,0.0,0.0,0.0,108.66785090589966
2023-04-16,95.98927210736962,95.34876986892459,118.99167756785674,95.98927210736962,95.98927210736962,10.995202078995266,10.995202078995266,10.995202078995266,-14.72264488412016,-14.72264488412016,-14.72264488412016,25.717846963115427,25.717846963115427,25.717846963115427,0.0,0.0,0.0,106.98447418636488
2023-04-17,95.96628300459257,115.82982542380894,141.33677304770367,95.96628300459257,95.96628300459257,32.24056455279516,32.24056455279516,32.24056455279516,6.898096704339946,6.898096704339946,6.898096704339946,25.34246784845522,25.34246784845522,25.34246784845522,0.0,0.0,0.0,128.20684755738773
2023-04-18,95.9432939018155,113.38549448968566,137.73962137576365,95.9432939018155,95.9432939018155,29.71938577862286,29.71938577862286,29.71938577862286,4.800287554013825,4.800287554013825,4.800287554013825,24.919098224609037,24.919098224609037,24.919098224609037,0.0,0.0,0.0,125.66267968043836
2023-04-19,95.92030479903842,112.95016466473807,135.96355255022354,95.92030479903842,95.92030479903842,29.389452721269446,29.389452721269446,29.389452721269446,4.940356328149888,4.940356328149888,4.940356328149888,24.449096393119557,24.449096393119557,24.449096393119557,0.0,0.0,0.0,125.30975752030787
2023-04-20,95.89731569626136,113.10979745776089,138.59698823152644,95.89731569626136,95.89731569626136,29.899870918235095,29.899870918235095,29.899870918235095,5.964859999999804,5.964859999999804,5.964859999999804,23.93501091823529,23.93501091823529,23.93501091823529,0.0,0.0,0.0,125.79718661449645
2023-04-21,95.87432659348428,112.17465329831366,136.77007719910728,95.87432659348428,95.87432659348428,28.889070066203566,28.889070066203566,28.889070066203566,5.508497877899717,5.508497877899717,5.508497877899717,23.380572188303844,23.380572188303844,23.380572188303844,0.0,0.0,0.0,124.76339665968786
2023-04-22,95.85133749070722,94.08606095880907,117.22470737326294,95.85133749070722,95.85133749070722,9.401197226632346,9.401197226632346,9.401197226632346,-13.389453580291445,-13.389453580291445,-13.389453580291445,22.790650806923793,22.790650806923793,22.790650806923793,0.0,0.0,0.0,105.25253471733957
2023-04-23,95.82834838793015,91.87437543837011,114.91267927945255,95.82834838793015,95.82834838793015,7.448538369486696,7.448538369486696,7.448538369486696,-14.722644884172182,-14.722644884172182,-14.722644884172182,22.171183253658878,22.171183253658878,22.171183253658878,0.0,0.0,0.0,103.27688675741685
2023-04-24,95.80535928515307,112.2513636062637,136.1549329900217,95.80535928515307,95.80535928515307,28.427162873189243,28.427162873189243,28.427162873189243,6.8980967043641055,6.8980967043641055,6.8980967043641055,21.529066168825135,21.529066168825135,21.529066168825135,0.0,0.0,0.0,124.23252215834232
2023-04-25,95.78237018237601,109.34577958091496,133.29295319589198,95.78237018237601,95.78237018237601,25.67230905741577,25.67230905741577,25.67230905741577,4.800287554008542,4.800287554008542,4.800287554008542,20.872021503407225,20.872021503407225,20.872021503407225,0.0,0.0,0.0,121.45467923979179
2023-04-26,95.75938107959894,109.85627312928956,132.3439123843727,95.75938107959894,95.75938107959894,25.148791936576416,25.148791936576416,25.148791936576416,4.940356328147221,4.940356328147221,4.940356328147221,20.208435608429195,20.208435608429195,20.208435608429195,0.0,0.0,0.0,120.90817301617535
2023-04-27,95.73639197682186,109.80178943160513,133.23940275707622,95.73639197682186,95.73639197682186,25.512036094901088,25.512036094901088,25.512036094901088,5.964860000007468,5.964860000007468,5.964860000007468,19.54717609489362,19.54717609489362,19.54717609489362,0.0,0.0,0.0,121.24842807172296
2023-04-28,95.71340287403464,108.58207395369227,132.13239242940156,95.71340287403464,95.71340287403464,24.40588883180555,24.40588883180555,24.40588883180555,5.508497877903378,5.508497877903378,5.508497877903378,18.897390953902175,18.897390953902175,18.897390953902175,0.0,0.0,0.0,120.1192917058402
2023-04-29,95.6904137712474,88.71491283519822,112.98411459074194,95.6904137712474,95.6904137712474,4.878841387673725,4.878841387673725,4.878841387673725,-13.389453580260138,-13.389453580260138,-13.389453580260138,18.268294967933862,18.268294967933862,18.268294967933862,0.0,0.0,0.0,100.56925515892114
2023-04-30,95.66742466846019,87.61249039728098,111.35172752745684,95.66742466846019,95.66742466846019,2.946303968835916,2.946303968835916,2.946303968835916,-14.722644884165472,-14.722644884165472,-14.722644884165472,17.66894885300139,17.66894885300139,17.66894885300139,0.0,0.0,0.0,98.6137286372961
2023-05-01,95.64443556567294,107.6902280963062,132.6938347610233,95.64443556567294,95.64443556567294,24.006133539441414,24.006133539441414,24.006133539441414,6.8980967043657495,6.8980967043657495,6.8980967043657495,17.108036835075666,17.108036835075666,17.108036835075666,0.0,0.0,0.0,119.65056910511436
2023-05-02,95.62144646288571,104.96383906130947,129.32330268708895,95.62144646288571,95.62144646288571,21.393936029166046,21.393936029166046,21.393936029166046,4.800287554006172,4.800287554006172,4.800287554006172,16.593648475159874,16.593648475159874,16.593648475159874,0.0,0.0,0.0,117.01538249205176
2023-05-03,95.59845736009848,105.16133471828937,129.22805903532074,95.59845736009848,95.59845736009848,21.07342683938611,21.07342683938611,21.07342683938611,4.94035632814614,4.94035632814614,4.94035632814614,16.13307051123997,16.13307051123997,16.13307051123997,0.0,0.0,0.0,116.6718841994846
2023-05-04,95.57546825731126,105.4571384907053,128.4937465212203,95.57546825731126,95.57546825731126,21.697454283082042,21.697454283082042,21.697454283082042,5.964859999990155,5.964859999990155,5.964859999990155,15.732594283091887,15.732594283091887,15.732594283091887,0.0,0.0,0.0,117.2729225403933
2023-05-05,95.55247915452402,104.26589356786593,128.2179563761314,95.55247915452402,95.55247915452402,20.90584182972824,20.90584182972824,20.90584182972824,5.508497877869532,5.508497877869532,5.508497877869532,15.397343951858705,15.397343951858705,15.397343951858705,0.0,0.0,0.0,116.45832098425225
2023-05-06,95.52949005173679,85.37148628896816,109.78828262311333,95.52949005173679,95.52949005173679,1.7416766493917328,1.7416766493917328,1.7416766493917328,-13.389453580265956,-13.389453580265956,-13.389453580265956,15.131130229657689,15.131130229657689,15.131130229657689,0.0,0.0,0.0,97.27116670112852
2023-05-07,95.50650094894955,83.33165323072798,107.2898308112802,95.50650094894955,95.50650094894955,0.21368882395831174,0.21368882395831174,0.21368882395831174,-14.72264488414139,-14.72264488414139,-14.72264488414139,14.936333708099703,14.936333708099703,14.936333708099703,0.0,0.0,0.0,95.72018977290786
2023-05-08,95.48351184616233,105.0204180992538,129.41463334371565,95.48351184616233,95.48351184616233,21.71191783935676,21.71191783935676,21.71191783935676,6.898096704378649,6.898096704378649,6.898096704378649,14.81382113497811,14.81382113497811,14.81382113497811,0.0,0.0,0.0,117.19542968551909
2023-05-09,95.46052274337508,103.61734183869213,127.07298805249359,95.46052274337508,95.46052274337508,19.56318470922281,19.56318470922281,19.56318470922281,4.800287554003798,4.800287554003798,4.800287554003798,14.762897155219015,14.762897155219015,14.762897155219015,0.0,0.0,0.0,115.02370745259789
2023-05-10,95.4375336426207,104.00337254231977,127.69978777743121,95.4375336426207,95.4375336426207,19.721649455852123,19.721649455852123,19.721649455852123,4.940356328151071,4.940356328151071,4.940356328151071,14.781293127701051,14.781293127701051,14.781293127701051,0.0,0.0,0.0,115.15918309847282
2023-05-11,95.41454454186635,104.2346180670869,128.90765757203164,95.41454454186635,95.41454454186635,20.830053678034986,20.830053678034986,20.830053678034986,5.9648599999978185,5.9648599999978185,5.9648599999978185,14.86519367803717,14.86519367803717,14.86519367803717,0.0,0.0,0.0,116.24459821990133
2023-05-12,95.39155544111198,103.50602663631845,127.88088937740945,95.39155544111198,95.39155544111198,20.517798552277288,20.517798552277288,20.517798552277288,5.508497877873193,5.508497877873193,5.508497877873193,15.009300674404098,15.009300674404098,15.009300674404098,0.0,0.0,0.0,115.90935399338926
2023-05-13,95.3685663403576,85.49974961572191,109.34059318932519,95.3685663403576,95.3685663403576,1.8174797648637293,1.8174797648637293,1.8174797648637293,-13.389453580271773,-13.389453580271773,-13.389453580271773,15.206933345135502,15.206933345135502,15.206933345135502,0.0,0.0,0.0,97.18604610522134
2023-05-14,95.34557723960323,85.01422351020433,108.66253479748802,95.34557723960323,95.34557723960323,0.7275174350428587,0.7275174350428587,0.7275174350428587,-14.72264488413468,-14.72264488413468,-14.72264488413468,15.45016231917754,15.45016231917754,15.45016231917754,0.0,0.0,0.0,96.07309467464609
2023-05-15,95.32258813884887,105.91992036405959,129.94336785341844,95.32258813884887,95.32258813884887,22.628071193121293,22.628071193121293,22.628071193121293,6.898096704334613,6.898096704334613,6.898096704334613,15.729974488786683,15.729974488786683,15.729974488786683,0.0,0.0,0.0,117.95065933197017
2023-05-16,95.29959903809451,102.85463119470742,127.97194648919685,95.29959903809451,95.29959903809451,20.836752345759823,20.836752345759823,20.836752345759823,4.800287553995604,4.800287553995604,4.800287553995604,16.03646479176422,16.03646479176422,16.03646479176422,0.0,0.0,0.0,116.13635138385433
2023-05-17,95.27660993734015,105.45103710096127,128.96774851942553,95.27660993734015,95.27660993734015,21.299406637630213,21.299406637630213,21.299406637630213,4.94035632814398,4.94035632814398,4.94035632814398,16.359050309486236,16.359050309486236,16.359050309486236,0.0,0.0,0.0,116.57601657497037
2023-05-18,95.25362083658578,106.20430288551155,130.08406348797251,95.25362083658578,95.25362083658578,22.65156149582745,22.65156149582745,22.65156149582745,5.96485999999174,5.96485999999174,5.96485999999174,16.686701495835713,16.686701495835713,16.686701495835713,0.0,0.0,0.0,117.90518233241323
2023-05-19,95.23063173583141,105.21637871399227,130.421817872286,95.23063173583141,95.23063173583141,22.516682784086143,22.516682784086143,22.516682784086143,5.508497877858101,5.508497877858101,5.508497877858101,17.008184906228042,17.008184906228042,17.008184906228042,0.0,0.0,0.0,117.74731451991755
2023-05-20,95.20764263507704,87.18575997375132,110.68113094441911,95.20764263507704,95.20764263507704,3.922857916840701,3.922857916840701,3.922857916840701,-13.389453580220415,-13.389453580220415,-13.389453580220415,17.312311497061117,17.312311497061117,17.312311497061117,0.0,0.0,0.0,99.13050055191773
2023-05-21,95.18465353432268,85.76961489739482,110.22368390956557,95.18465353432268,95.18465353432268,2.865539537655943,2.865539537655943,2.865539537655943,-14.722644884110599,-14.722644884110599,-14.722644884110599,17.58818442176654,17.58818442176654,17.58818442176654,0.0,0.0,0.0,98.05019307197863
2023-05-22,95.1616644331013,106.73408907983863,132.73300141742695,95.1616644331013,95.1616644331013,24.723536968195813,24.723536968195813,24.723536968195813,6.898096704347513,6.898096704347513,6.898096704347513,17.825440263848296,17.825440263848296,17.825440263848296,0.0,0.0,0.0,119.88520140129711
2023-05-23,95.13867533187992,105.67160390055962,129.99948780411827,95.13867533187992,95.13867533187992,22.814765372961215,22.814765372961215,22.814765372961215,4.800287553993233,4.800287553993233,4.800287553993233,18.014477818967983,18.014477818967983,18.014477818967983,0.0,0.0,0.0,117.95344070484114
2023-05-24,95.11568623065853,105.60876820109083,130.34752819252074,95.11568623065853,95.11568623065853,23.08702519047606,23.08702519047606,23.08702519047606,4.940356328148911,4.940356328148911,4.940356328148911,18.14666886232715,18.14666886232715,18.14666886232715,0.0,0.0,0.0,118.20271142113458
2023-05-25,95.09269712943714,106.92717073406689,131.76424414122118,95.09269712943714,95.09269712943714,24.179405805150246,24.179405805150246,24.179405805150246,5.964859999999402,5.964859999999402,5.964859999999402,18.21454580515084,18.21454580515084,18.21454580515084,0.0,0.0,0.0,119.2721029345874
2023-05-26,95.06970802821577,106.7563149076316,130.80559486669816,95.06970802821577,95.06970802821577,23.720459619946,23.720459619946,23.720459619946,5.508497877902617,5.508497877902617,5.508497877902617,18.211961742043382,18.211961742043382,18.211961742043382,0.0,0.0,0.0,118.79016764816177
2023-05-27,95.04671892699439,88.25470247530171,112.39655501476062,95.04671892699439,95.04671892699439,4.744765522663506,4.744765522663506,4.744765522663506,-13.389453580226233,-13.389453580226233,-13.389453580226233,18.134219102889737,18.134219102889737,18.134219102889737,0.0,0.0,0.0,99.7914844496579
2023-05-28,95.02372982577299,86.04435420209028,109.81412612442033,95.02372982577299,95.02372982577299,3.2555190453885148,3.2555190453885148,3.2555190453885148,-14.722644884121262,-14.722644884121262,-14.722644884121262,17.978163929509776,17.978163929509776,17.978163929509776,0.0,0.0,0.0,98.2792488711615
2023-05-29,95.00074072455162,107.99415922393024,132.23002348459164,95.00074072455162,95.00074072455162,24.64034038076152,24.64034038076152,24.64034038076152,6.898096704349157,6.898096704349157,6.898096704349157,17.74224367641236,17.74224367641236,17.74224367641236,0.0,0.0,0.0,119.64108110531313
2023-05-30,94.97775162333024,105.28891916028792,129.3635834633627,94.97775162333024,94.97775162333024,22.22681491719094,22.22681491719094,22.22681491719094,4.800287554010484,4.800287554010484,4.800287554010484,17.42652736318046,17.42652736318046,17.42652736318046,0.0,0.0,0.0,117.20456654052117
2023-05-31,94.95476252210887,105.15548820582204,128.87009432250494,94.95476252210887,94.95476252210887,21.973044186462097,21.973044186462097,21.973044186462097,4.940356328146245,4.940356328146245,4.940356328146245,17.03268785831585,17.03268785831585,17.03268785831585,0.0,0.0,0.0,116.92780670857096
2023-06-01,94.93177342088747,105.85053976810113,130.3407690545086,94.93177342088747,94.93177342088747,22.528807025438702,22.528807025438702,22.528807025438702,5.964859999993323,5.964859999993323,5.964859999993323,16.563947025445376,16.563947025445376,16.563947025445376,0.0,0.0,0.0,117.46058044632616
2023-06-02,94.90878432015907,103.70056334526605,128.45773576751068,94.90878432015907,94.90878432015907,21.533483265366478,21.533483265366478,21.533483265366478,5.508497877887524,5.508497877887524,5.508497877887524,16.024985387478953,16.024985387478953,16.024985387478953,0.0,0.0,0.0,116.44226758552554
2023-06-03,94.88579521943069,84.53651192512183,108.77025503308204,94.88579521943069,94.88579521943069,2.0323652581973284,2.0323652581973284,2.0323652581973284,-13.38945358023205,-13.38945358023205,-13.38945358023205,15.42181883842938,15.42181883842938,15.42181883842938,0.0,0.0,0.0,96.91816047762802
2023-06-04,94.8628061187023,82.499459985588,107.21259290007566,94.8628061187023,94.8628061187023,0.03900084936946306,0.03900084936946306,0.03900084936946306,-14.722644884097184,-14.722644884097184,-14.722644884097184,14.761645733466647,14.761645733466647,14.761645733466647,0.0,0.0,0.0,94.90180696807175
2023-06-05,94.8398170179739,103.18197799200689,127.83265419670509,94.8398170179739,94.8398170179739,20.95076509923144,20.95076509923144,20.95076509923144,6.898096704362058,6.898096704362058,6.898096704362058,14.052668394869377,14.052668394869377,14.052668394869377,0.0,0.0,0.0,115.79058211720533
2023-06-06,94.81682791724552,100.2872932251227,125.47868321221509,94.81682791724552,94.81682791724552,18.104181221072327,18.104181221072327,18.104181221072327,4.800287554008112,4.800287554008112,4.800287554008112,13.303893667064214,13.303893667064214,13.303893667064214,0.0,0.0,0.0,112.92100913831784
2023-06-07,94.79383881651712,100.28062130775184,123.9131349738117,94.79383881651712,94.79383881651712,17.46527395151994,17.46527395151994,17.46527395151994,4.940356328145164,4.940356328145164,4.940356328145164,12.524917623374774,12.524917623374774,12.524917623374774,0.0,0.0,0.0,112.25911276803706
2023-06-08,94.77084971578874,99.62752470243265,124.59619932036655,94.77084971578874,94.77084971578874,17.69055985936965,17.69055985936965,17.69055985936965,5.964860000014729,5.964860000014729,5.964860000014729,11.725699859354922,11.725699859354922,11.725699859354922,0.0,0.0,0.0,112.4614095751584
2023-06-09,94.74786061506035,99.65066130943971,123.61145446483694,94.74786061506035,94.74786061506035,16.42483087315379,16.42483087315379,16.42483087315379,5.508497877872433,5.508497877872433,5.508497877872433,10.91633299528136,10.91633299528136,10.91633299528136,0.0,0.0,0.0,111.17269148821414
2023-06-10,94.72487151433194,80.05676357731568,103.47091124240066,94.72487151433194,94.72487151433194,-3.282640529607266,-3.282640529607266,-3.282640529607266,-13.389453580257918,-13.389453580257918,-13.389453580257918,10.106813050650652,10.106813050650652,10.106813050650652,0.0,0.0,0.0,91.44223098472467
2023-06-11,94.70188241360357,77.1068636803666,101.80252668564373,94.70188241360357,94.70188241360357,-5.415828637424118,-5.415828637424118,-5.415828637424118,-14.722644884149203,-14.722644884149203,-14.722644884149203,9.306816246725083,9.306816246725083,9.306816246725083,0.0,0.0,0.0,89.28605377617946
2023-06-12,94.67889331287516,98.04997015817635,123.27369102204214,94.67889331287516,94.67889331287516,15.42358424869405,15.42358424869405,15.42358424869405,6.898096704363703,6.898096704363703,6.898096704363703,8.525487544330344,8.525487544330344,8.525487544330344,0.0,0.0,0.0,110.10247756156922
2023-06-13,94.6559042121468,95.11009959303914,118.86666809613723,94.6559042121468,94.6559042121468,12.571533395761582,12.571533395761582,12.571533395761582,4.800287554002829,4.800287554002829,4.800287554002829,7.771245841758753,7.771245841758753,7.771245841758753,0.0,0.0,0.0,107.22743760790837
2023-06-14,94.63291511047682,93.24486189927529,118.46771683649949,94.63291511047682,94.63291511047682,11.991966581830289,11.991966581830289,11.991966581830289,4.940356328144084,4.940356328144084,4.940356328144084,7.051610253686204,7.051610253686204,7.051610253686204,0.0,0.0,0.0,106.6248816923071
2023-06-15,94.60992600880682,95.12611082370205,119.78921738561489,94.60992600880682,94.60992600880682,12.337911281894366,12.337911281894366,12.337911281894366,5.964860000008651,5.964860000008651,5.964860000008651,6.373051281885714,6.373051281885714,6.373051281885714,0.0,0.0,0.0,106.94783729070119
2023-06-16,94.58693690713685,93.90503243457144,117.96005069297058,94.58693690713685,94.58693690713685,11.249367867732069,11.249367867732069,11.249367867732069,5.508497877916948,5.508497877916948,5.508497877916948,5.740869989815121,5.740869989815121,5.740869989815121,0.0,0.0,0.0,105.83630477486892
2023-06-17,94.56394780546685,74.07811201162663,98.88085401259444,94.56394780546685,94.56394780546685,-8.23034605398939,-8.23034605398939,-8.23034605398939,-13.389453580283783,-13.389453580283783,-13.389453580283783,5.159107526294393,5.159107526294393,5.159107526294393,0.0,0.0,0.0,86.33360175147746
2023-06-18,94.54095870379686,72.54340437506883,97.39771031560856,94.54095870379686,94.54095870379686,-10.09215835447,-10.09215835447,-10.09215835447,-14.722644884142497,-14.722644884142497,-14.722644884142497,4.630486529672496,4.630486529672496,4.630486529672496,0.0,0.0,0.0,84.44880034932686
2023-06-19,94.51796960212688,93.90214244387431,118.05450422378546,94.51796960212688,94.51796960212688,11.054481810289849,11.054481810289849,11.054481810289849,6.898096704387861,6.898096704387861,6.898096704387861,4.156385105901988,4.156385105901988,4.156385105901988,0.0,0.0,0.0,105.57245141241673
2023-06-20,94.49498050045689,91.1112966803171,115.518518286399,94.49498050045689,94.49498050045689,8.53713078863411,8.53713078863411,8.53713078863411,4.800287553997545,4.800287553997545,4.800287553997545,3.736843234636564,3.736843234636564,3.736843234636564,0.0,0.0,0.0,103.032111289091
2023-06-21,94.47199139878691,89.81455253157051,114.37328772481638,94.47199139878691,94.47199139878691,8.3109569674303,8.3109569674303,8.3109569674303,4.940356328149015,4.940356328149015,4.940356328149015,3.3706006392812857,3.3706006392812857,3.3706006392812857,0.0,0.0,0.0,102.78294836621721
2023-06-22,94.44900229711692,91.5046946498422,115.81509438403909,94.44900229711692,94.44900229711692,9.020024381468627,9.020024381468627,9.020024381468627,5.964859999991337,5.964859999991337,5.964859999991337,3.0551643814772875,3.0551643814772875,3.0551643814772875,0.0,0.0,0.0,103.46902667858555
2023-06-23,94.42601319544693,90.96646625215095,115.94565309006066,94.42601319544693,94.42601319544693,8.295401605761514,8.295401605761514,8.295401605761514,5.508497877920608,5.508497877920608,5.508497877920608,2.7869037278409063,2.7869037278409063,2.7869037278409063,0.0,0.0,0.0,102.72141480120844
2023-06-24,94.40302409377695,70.61360785458315,95.6319140267625,94.40302409377695,94.40302409377695,-10.828284375488087,-10.828284375488087,-10.828284375488087,-13.3894535802896,-13.3894535802896,-13.3894535802896,2.5611692048015158,2.5611692048015158,2.5611692048015158,0.0,0.0,0.0,83.57473971828887
2023-06-25,94.38003499210696,69.65238464730231,94.42363284393024,94.38003499210696,94.38003499210696,-12.350212662590037,-12.350212662590037,-12.350212662590037,-14.722644884135784,-14.722644884135784,-14.722644884135784,2.3724322215457487,2.3724322215457487,2.3724322215457487,0.0,0.0,0.0,82.02982232951692
2023-06-26,94.35704589083193,90.86625890457111,115.66555848800064,94.35704589083193,94.35704589083193,9.112537918079886,9.112537918079886,9.112537918079886,6.898096704343823,6.898096704343823,6.898096704343823,2.2144412137360607,2.2144412137360607,2.2144412137360607,0.0,0.0,0.0,103.4695838089118
2023-06-27,94.3340567895569,89.18276768915028,113.19098023329664,94.3340567895569,94.3340567895569,6.880677505202111,6.880677505202111,6.880677505202111,4.800287554017709,4.800287554017709,4.800287554017709,2.080389951184402,2.080389951184402,2.080389951184402,0.0,0.0,0.0,101.21473429475901
2023-06-28,94.31106768828187,89.1530711158865,113.38666022237646,94.31106768828187,94.31106768828187,6.90344979479258,6.90344979479258,6.90344979479258,4.940356328153944,4.940356328153944,4.940356328153944,1.9630934666386348,1.9630934666386348,1.9630934666386348,0.0,0.0,0.0,101.21451748307445
2023-06-29,94.28807858700684,89.64548080825784,113.61184062988805,94.28807858700684,94.28807858700684,7.820027002547424,7.820027002547424,7.820027002547424,5.9648599999990015,5.9648599999990015,5.9648599999990015,1.8551670025484224,1.8551670025484224,1.8551670025484224,0.0,0.0,0.0,102.10810558955426
2023-06-30,94.2650894857318,90.90760150798425,113.7536548224059,94.2650894857318,94.2650894857318,7.25770131472098,7.25770131472098,7.25770131472098,5.508497877886764,5.508497877886764,5.508497877886764,1.7492034368342162,1.7492034368342162,1.7492034368342162,0.0,0.0,0.0,101.52279080045278
2023-07-01,94.24210038445679,70.26681324381782,95.10259776731891,94.24210038445679,94.24210038445679,-11.75150874797972,-11.75150874797972,-11.75150874797972,-13.38945358029542,-13.38945358029542,-13.38945358029542,1.6379448323156984,1.6379448323156984,1.6379448323156984,0.0,0.0,0.0,82.49059163647706
2023-07-02,94.21911128318175,69.35162660904736,92.55719648074678,94.21911128318175,94.21911128318175,-13.208200834393852,-13.208200834393852,-13.208200834393852,-14.722644884111702,-14.722644884111702,-14.722644884111702,1.514444049717851,1.514444049717851,1.514444049717851,0.0,0.0,0.0,81.0109104487879
2023-07-03,94.19612218190672,90.94253131710715,114.67716312865161,94.19612218190672,94.19612218190672,8.27030946420545,8.27030946420545,8.27030946420545,6.898096704356725,6.898096704356725,6.898096704356725,1.3722127598487257,1.3722127598487257,1.3722127598487257,0.0,0.0,0.0,102.46643164611217
2023-07-04,94.1731330806317,88.32460720591237,112.55650714214673,94.1731330806317,94.1731330806317,6.005640227173261,6.005640227173261,6.005640227173261,4.800287554015338,4.800287554015338,4.800287554015338,1.2053526731579232,1.2053526731579232,1.2053526731579232,0.0,0.0,0.0,100.17877330780496
2023-07-05,94.15014397935667,87.14804591364737,111.98899290345442,94.15014397935667,94.15014397935667,5.949023686785135,5.949023686785135,5.949023686785135,4.940356328152864,4.940356328152864,4.940356328152864,1.0086673586322696,1.0086673586322696,1.0086673586322696,0.0,0.0,0.0,100.09916766614181
2023-07-06,94.12715487808163,88.1343972475024,112.93318844960204,94.12715487808163,94.12715487808163,6.742612631370478,6.742612631370478,6.742612631370478,5.964860000006664,5.964860000006664,5.964860000006664,0.7777526313638138,0.7777526313638138,0.7777526313638138,0.0,0.0,0.0,100.8697675094521
2023-07-07,94.10416577609992,87.50303992287705,112.14070732449322,94.10416577609992,94.10416577609992,6.017562008675933,6.017562008675933,6.017562008675933,5.508497877890426,5.508497877890426,5.508497877890426,0.5090641307855075,0.5090641307855075,0.5090641307855075,0.0,0.0,0.0,100.12172778477586
2023-07-08,94.0811766741182,69.26892078381896,93.7633667528776,94.0811766741182,94.0811766741182,-13.189492210118855,-13.189492210118855,-13.189492210118855,-13.389453580244062,-13.389453580244062,-13.389453580244062,0.19996137012520676,0.19996137012520676,0.19996137012520676,0.0,0.0,0.0,80.89168446399934
2023-07-09,94.05818757213649,66.4219211579158,90.88325120402637,94.05818757213649,94.05818757213649,-14.873916690770258,-14.873916690770258,-14.873916690770258,-14.722644884087623,-14.722644884087623,-14.722644884087623,-0.15127180668263593,-0.15127180668263593,-0.15127180668263593,0.0,0.0,0.0,79.18427088136623
2023-07-10,94.03519847015477,88.0924182248308,112.23270457964347,94.03519847015477,94.03519847015477,6.352666913905714,6.352666913905714,6.352666913905714,6.898096704358368,6.898096704358368,6.898096704358368,-0.5454297904526539,-0.5454297904526539,-0.5454297904526539,0.0,0.0,0.0,100.38786538406048
2023-07-11,94.01220936817305,85.25041978151009,110.6294167792924,94.01220936817305,94.01220936817305,3.8178779246467855,3.8178779246467855,3.8178779246467855,4.800287554007144,4.800287554007144,4.800287554007144,-0.9824096293603578,-0.9824096293603578,-0.9824096293603578,0.0,0.0,0.0,97.83008729281983
2023-07-12,93.98922026619134,84.76345434719624,109.86510026641585,93.98922026619134,93.98922026619134,3.479100724730301,3.479100724730301,3.479100724730301,4.940356328151784,4.940356328151784,4.940356328151784,-1.4612556034214825,-1.4612556034214825,-1.4612556034214825,0.0,0.0,0.0,97.46832099092164
2023-07-13,93.9662311642096,85.05255892804118,109.74632303549446,93.9662311642096,93.9662311642096,3.9846382257943564,3.9846382257943564,3.9846382257943564,5.9648599999893515,5.9648599999893515,5.9648599999893515,-1.980221774194995,-1.980221774194995,-1.980221774194995,0.0,0.0,0.0,97.95086939000396
2023-07-14,93.9432420622279,84.59886675935118,108.95226939600227,93.9432420622279,93.9432420622279,2.971647935984521,2.971647935984521,2.971647935984521,5.508497877875332,5.508497877875332,5.508497877875332,-2.536849941890811,-2.536849941890811,-2.536849941890811,0.0,0.0,0.0,96.91488999821242
