ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-04-08,91.12897421234246,94.12482929553472,119.94864254693654,91.12897421234246,91.12897421234246,16.289983528419338,16.289983528419338,16.289983528419338,-14.578932423061723,-14.578932423061723,-14.578932423061723,30.86891595148106,30.86891595148106,30.86891595148106,0.0,0.0,0.0,107.4189577407618
2023-04-09,91.16166556025253,92.18417555650171,118.66321058512935,91.16166556025253,91.16166556025253,14.535837787924489,14.535837787924489,14.535837787924489,-15.943537399458942,-15.943537399458942,-15.943537399458942,30.47937518738343,30.47937518738343,30.47937518738343,0.0,0.0,0.0,105.69750334817702
2023-04-10,91.1943569081626,114.62486098931585,139.8737492427907,91.1943569081626,91.1943569081626,36.50454868559653,36.50454868559653,36.50454868559653,6.418165450532648,6.418165450532648,6.418165450532648,30.086383235063888,30.086383235063888,30.086383235063888,0.0,0.0,0.0,127.69890559375914
2023-04-11,91.22704825607268,114.16119021761196,138.63331327106158,91.22704825607268,91.22704825607268,34.52082295443758,34.52082295443758,34.52082295443758,4.823628990755783,4.823628990755783,4.823628990755783,29.697193963681798,29.697193963681798,29.697193963681798,0.0,0.0,0.0,125.74787121051025
2023-04-12,91.25973960398277,110.614792131698,137.6160930916623,91.25973960398277,91.25973960398277,33.57612401489028,33.57612401489028,33.57612401489028,4.257597095467019,4.257597095467019,4.257597095467019,29.31852691942327,29.31852691942327,29.31852691942327,0.0,0.0,0.0,124.83586361887305
2023-04-13,91.29243095189284,115.08668007242672,140.46212587894402,91.29243095189284,91.29243095189284,36.66421971280882,36.66421971280882,36.66421971280882,7.7078230000018415,7.7078230000018415,7.7078230000018415,28.95639671280698,28.95639671280698,28.95639671280698,0.0,0.0,0.0,127.95665066470167
2023-04-14,91.3251222998029,114.55260109606654,139.5180593219329,91.3251222998029,91.3251222998029,35.931221326780886,35.931221326780886,35.931221326780886,7.3152552857345,7.3152552857345,7.3152552857345,28.615966041046388,28.615966041046388,28.615966041046388,0.0,0.0,0.0,127.25634362658379
2023-04-15,91.35781364771299,91.71378057985099,118.04289168562393,91.35781364771299,91.35781364771299,13.722493804660758,13.722493804660758,13.722493804660758,-14.57893242308756,-14.57893242308756,-14.57893242308756,28.301426227748316,28.301426227748316,28.301426227748316,0.0,0.0,0.0,105.08030745237375
2023-04-16,91.39050499562306,90.98115464525073,116.21448398339237,91.39050499562306,91.39050499562306,12.07237089690606,12.07237089690606,12.07237089690606,-15.943537399451072,-15.943537399451072,-15.943537399451072,28.015908296357132,28.015908296357132,28.015908296357132,0.0,0.0,0.0,103.46287589252913
2023-04-17,91.42319634279116,112.8178421174459,139.24291953428772,91.42319634279116,91.42319634279116,34.179592098746646,34.179592098746646,34.179592098746646,6.418165450535087,6.418165450535087,6.418165450535087,27.761426648211554,27.761426648211554,27.761426648211554,0.0,0.0,0.0,125.6027884415378
2023-04-18,91.45588768995924,110.55420819610347,137.0443470040652,91.45588768995924,91.45588768995924,32.3624854106926,32.3624854106926,32.3624854106926,4.823628990782766,4.823628990782766,4.823628990782766,27.538856419909834,27.538856419909834,27.538856419909834,0.0,0.0,0.0,123.81837310065184
2023-04-19,91.48857903712731,110.12997369012145,136.85567583552555,91.48857903712731,91.48857903712731,31.605541673520083,31.605541673520083,31.605541673520083,4.257597095467343,4.257597095467343,4.257597095467343,27.34794457805274,27.34794457805274,27.34794457805274,0.0,0.0,0.0,123.09412071064739
2023-04-20,91.5212703842954,112.78032290870384,139.66064874988933,91.5212703842954,91.5212703842954,34.89517680304426,34.89517680304426,34.89517680304426,7.707822999999275,7.707822999999275,7.707822999999275,27.187353803044985,27.187353803044985,27.187353803044985,0.0,0.0,0.0,126.41644718733966
2023-04-21,91.55396173146347,112.11763633938848,138.30991500993872,91.55396173146347,91.55396173146347,34.36999253320784,34.36999253320784,34.36999253320784,7.315255285734591,7.315255285734591,7.315255285734591,27.05473724747325,27.05473724747325,27.05473724747325,0.0,0.0,0.0,125.92395426467132
2023-04-22,91.58665307863156,90.17877336407157,117.66658849364157,91.58665307863156,91.58665307863156,12.367908934145177,12.367908934145177,12.367908934145177,-14.578932423077925,-14.578932423077925,-14.578932423077925,26.9468413572231,26.9468413572231,26.9468413572231,0.0,0.0,0.0,103.95456201277673
2023-04-23,91.61934442579965,89.28439293435721,115.00034836718467,91.61934442579965,91.61934442579965,10.916095741752759,10.916095741752759,10.916095741752759,-15.943537399506598,-15.943537399506598,-15.943537399506598,26.85963314125936,26.85963314125936,26.85963314125936,0.0,0.0,0.0,102.53544016755241
2023-04-24,91.65203577296772,112.57618237378426,138.40779232882588,91.65203577296772,91.65203577296772,33.20661304262005,33.20661304262005,33.20661304262005,6.418165450559705,6.418165450559705,6.418165450559705,26.78844759206034,26.78844759206034,26.78844759206034,0.0,0.0,0.0,124.85864881558777
2023-04-25,91.6847271201358,110.48023919199642,136.291119119446,91.6847271201358,91.6847271201358,31.551779403338706,31.551779403338706,31.551779403338706,4.823628990776556,4.823628990776556,4.823628990776556,26.728150412562147,26.728150412562147,26.728150412562147,0.0,0.0,0.0,123.2365065234745
2023-04-26,91.71741846730387,109.60847654296667,135.49737970167064,91.71741846730387,91.71741846730387,30.93090790769527,30.93090790769527,30.93090790769527,4.25759709546098,4.25759709546098,4.25759709546098,26.673310812234295,26.673310812234295,26.673310812234295,0.0,0.0,0.0,122.64832637499914
2023-04-27,91.75010981447197,113.27315406295565,139.08187970340617,91.75010981447197,91.75010981447197,34.326201905086926,34.326201905086926,34.326201905086926,7.707823000007736,7.707823000007736,7.707823000007736,26.61837890507919,26.61837890507919,26.61837890507919,0.0,0.0,0.0,126.0763117195589
2023-04-28,91.78280116295275,113.1204847839673,137.86667516696838,91.78280116295275,91.78280116295275,33.87311746704284,33.87311746704284,33.87311746704284,7.315255285734681,7.315255285734681,7.315255285734681,26.55786218130816,26.55786218130816,26.55786218130816,0.0,0.0,0.0,125.6559186299956
2023-04-29,91.81549251143356,90.46916685538578,116.87720336776928,91.81549251143356,91.81549251143356,11.907563209424158,11.907563209424158,11.907563209424158,-14.57893242303691,-14.57893242303691,-14.57893242303691,26.486495632461068,26.486495632461068,26.486495632461068,0.0,0.0,0.0,103.72305572085772
2023-04-30,91.84818385991436,88.57362558291534,115.63924431098636,91.84818385991436,91.84818385991436,10.455862982556345,10.455862982556345,10.455862982556345,-15.94353739949873,-15.94353739949873,-15.94353739949873,26.399400382055074,26.399400382055074,26.399400382055074,0.0,0.0,0.0,102.3040468424707
2023-05-01,91.88087520839515,111.57346341434665,138.15805149072722,91.88087520839515,91.88087520839515,32.71039155112989,32.71039155112989,32.71039155112989,6.418165450562145,6.418165450562145,6.418165450562145,26.292226100567746,26.292226100567746,26.292226100567746,0.0,0.0,0.0,124.59126675952504
2023-05-02,91.91356655687596,109.75977532006725,135.96758839423742,91.91356655687596,91.91356655687596,30.984902041331488,30.984902041331488,30.984902041331488,4.823628990774329,4.823628990774329,4.823628990774329,26.161273050557156,26.161273050557156,26.161273050557156,0.0,0.0,0.0,122.89846859820744
2023-05-03,91.94625790535676,108.64533348734048,134.62015393306015,91.94625790535676,91.94625790535676,30.26118739159546,30.26118739159546,30.26118739159546,4.257597095461304,4.257597095461304,4.257597095461304,26.003590296134156,26.003590296134156,26.003590296134156,0.0,0.0,0.0,122.20744529695222
2023-05-04,91.97894925383756,112.67594088273995,139.0920747687612,91.97894925383756,91.97894925383756,33.52487039914246,33.52487039914246,33.52487039914246,7.70782299998342,7.70782299998342,7.70782299998342,25.817047399159037,25.817047399159037,25.817047399159037,0.0,0.0,0.0,125.50381965298001
2023-05-05,92.01164060231835,112.55390817705529,137.50544966348744,92.01164060231835,92.01164060231835,32.91563307286418,32.91563307286418,32.91563307286418,7.315255285702845,7.315255285702845,7.315255285702845,25.60037778716134,25.60037778716134,25.60037778716134,0.0,0.0,0.0,124.92727367518253
2023-05-06,92.04433195079915,89.9034268982377,115.67414729764445,92.04433195079915,92.04433195079915,10.774260465219323,10.774260465219323,10.774260465219323,-14.578932423045012,-14.578932423045012,-14.578932423045012,25.353192888264335,25.353192888264335,25.353192888264335,0.0,0.0,0.0,102.81859241601848
2023-05-07,92.07702329927996,89.21152064128567,115.53379841324309,92.07702329927996,92.07702329927996,9.132429658423932,9.132429658423932,9.132429658423932,-15.943537399474861,-15.943537399474861,-15.943537399474861,25.075967057898794,25.075967057898794,25.075967057898794,0.0,0.0,0.0,101.20945295770389
2023-05-08,92.10971464776075,110.45483914881154,136.68844895541426,92.10971464776075,92.10971464776075,31.188159692814857,31.188159692814857,31.188159692814857,6.418165450575673,6.418165450575673,6.418165450575673,24.769994242239186,24.769994242239186,24.769994242239186,0.0,0.0,0.0,123.29787434057562
2023-05-09,92.14240599624156,107.8348080935553,133.68598060672937,92.14240599624156,92.14240599624156,29.260947196489255,29.260947196489255,29.260947196489255,4.823628990772103,4.823628990772103,4.823628990772103,24.437318205717155,24.437318205717155,24.437318205717155,0.0,0.0,0.0,121.40335319273082
2023-05-10,92.17509734192888,107.76174938371452,133.20254485267424,92.17509734192888,92.17509734192888,28.33823606327915,28.33823606327915,28.33823606327915,4.257597095465537,4.257597095465537,4.257597095465537,24.080638967813613,24.080638967813613,24.080638967813613,0.0,0.0,0.0,120.51333340520803
2023-05-11,92.20778868761619,110.75926575069693,136.27752217885367,92.20778868761619,92.20778868761619,31.411021822956442,31.411021822956442,31.411021822956442,7.707822999991882,7.707822999991882,7.707822999991882,23.70319882296456,23.70319882296456,23.70319882296456,0.0,0.0,0.0,123.61881051057263
2023-05-12,92.24048003330351,109.60859680923338,135.87571279184994,92.24048003330351,92.24048003330351,30.62390722034478,30.62390722034478,30.62390722034478,7.315255285702936,7.315255285702936,7.315255285702936,23.30865193464184,23.30865193464184,23.30865193464184,0.0,0.0,0.0,122.86438725364829
2023-05-13,92.27317137899084,87.49605168544949,113.62829093734281,92.27317137899084,92.27317137899084,8.321989559363528,8.321989559363528,8.321989559363528,-14.578932423053113,-14.578932423053113,-14.578932423053113,22.90092198241664,22.90092198241664,22.90092198241664,0.0,0.0,0.0,100.59516093835437
2023-05-14,92.30586272467816,85.11913989590268,111.88617966219464,92.30586272467816,92.30586272467816,6.540515285136024,6.540515285136024,6.540515285136024,-15.943537399466994,-15.943537399466994,-15.943537399466994,22.484052684603018,22.484052684603018,22.484052684603018,0.0,0.0,0.0,98.84637800981419
2023-05-15,92.33855407036549,106.86994328321089,132.70261620799442,92.33855407036549,92.33855407036549,28.480221659733495,28.480221659733495,28.480221659733495,6.418165450528596,6.418165450528596,6.418165450528596,22.062056209204897,22.062056209204897,22.062056209204897,0.0,0.0,0.0,120.81877573009899
2023-05-16,92.3712454160528,105.83818920023629,131.8108183585436,92.3712454160528,92.3712454160528,26.462393507876136,26.462393507876136,26.462393507876136,4.823628990761908,4.823628990761908,4.823628990761908,21.638764517114232,21.638764517114232,21.638764517114232,0.0,0.0,0.0,118.83363892392893
2023-05-17,92.40393676174013,105.39064947162262,132.2330197922241,92.40393676174013,92.40393676174013,25.475285649438675,25.475285649438675,25.475285649438675,4.257597095461951,4.257597095461951,4.257597095461951,21.21768855397672,21.21768855397672,21.21768855397672,0.0,0.0,0.0,117.8792224111788
2023-05-18,92.43662810742744,108.70230453567522,134.0972428224202,92.43662810742744,92.43662810742744,28.509712925254913,28.509712925254913,28.509712925254913,7.707822999989315,7.707822999989315,7.707822999989315,20.801889925265595,20.801889925265595,20.801889925265595,0.0,0.0,0.0,120.94634103268235
2023-05-19,92.46931945311476,107.6634516298041,132.70370252873988,92.46931945311476,92.46931945311476,27.709124548222135,27.709124548222135,27.709124548222135,7.315255285687063,7.315255285687063,7.315255285687063,20.393869262535073,20.393869262535073,20.393869262535073,0.0,0.0,0.0,120.1784440013369
2023-05-20,92.50201079880209,85.51507377468825,111.5098079330579,92.50201079880209,92.50201079880209,5.416542508304535,5.416542508304535,5.416542508304535,-14.578932422994363,-14.578932422994363,-14.578932422994363,19.995474931298897,19.995474931298897,19.995474931298897,0.0,0.0,0.0,97.91855330710662
2023-05-21,92.53470214448942,83.14297822131287,109.86108313255644,92.53470214448942,92.53470214448942,3.6642976609620748,3.6642976609620748,3.6642976609620748,-15.943537399443128,-15.943537399443128,-15.943537399443128,19.607835060405204,19.607835060405204,19.607835060405204,0.0,0.0,0.0,96.19899980545149
2023-05-22,92.56739348890599,104.9744205668375,131.47188644204638,92.56739348890599,92.56739348890599,25.649480560894784,25.649480560894784,25.649480560894784,6.4181654505421255,6.4181654505421255,6.4181654505421255,19.23131511035266,19.23131511035266,19.23131511035266,0.0,0.0,0.0,118.21687404980078
2023-05-23,92.60008483332257,104.27523170357956,130.2374307215302,92.60008483332257,92.60008483332257,23.689131358403873,23.689131358403873,23.689131358403873,4.823628990759682,4.823628990759682,4.823628990759682,18.86550236764419,18.86550236764419,18.86550236764419,0.0,0.0,0.0,116.28921619172644
2023-05-24,92.63277617773915,101.60375955595534,128.79479096593175,92.63277617773915,92.63277617773915,22.766814975662847,22.766814975662847,22.766814975662847,4.257597095466187,4.257597095466187,4.257597095466187,18.50921788019666,18.50921788019666,18.50921788019666,0.0,0.0,0.0,115.39959115340199
2023-05-25,92.66546752215572,105.25812411242475,132.81271303680455,92.66546752215572,92.66546752215572,25.86837846202706,25.86837846202706,25.86837846202706,7.707822999997777,7.707822999997777,7.707822999997777,18.16055546202928,18.16055546202928,18.16055546202928,0.0,0.0,0.0,118.53384598418279
2023-05-26,92.6981588665723,105.58576332782098,130.62203966381097,92.6981588665723,92.6981588665723,25.132201807455726,25.132201807455726,25.132201807455726,7.315255285738595,7.315255285738595,7.315255285738595,17.81694652171713,17.81694652171713,17.81694652171713,0.0,0.0,0.0,117.83036067402803
2023-05-27,92.73085021098888,82.18030605320548,108.22543947338494,92.73085021098888,92.73085021098888,2.8963162124048654,2.8963162124048654,2.8963162124048654,-14.578932423002467,-14.578932423002467,-14.578932423002467,17.475248635407333,17.475248635407333,17.475248635407333,0.0,0.0,0.0,95.62716642339375
2023-05-28,92.76354155540547,80.99694527316002,106.5207059313284,92.76354155540547,92.76354155540547,1.188317618167002,1.188317618167002,1.188317618167002,-15.943537399451255,-15.943537399451255,-15.943537399451255,17.131855017618257,17.131855017618257,17.131855017618257,0.0,0.0,0.0,93.95185917357247
2023-05-29,92.79623289982204,103.27552576443252,129.00494294064654,92.79623289982204,92.79623289982204,23.20098681567142,23.20098681567142,23.20098681567142,6.418165450544564,6.418165450544564,6.418165450544564,16.782821365126857,16.782821365126857,16.782821365126857,0.0,0.0,0.0,115.99721971549346
2023-05-30,92.82892424423862,101.5012960019586,127.2802586950709,92.82892424423862,92.82892424423862,21.247634972848385,21.247634972848385,21.247634972848385,4.823628990778698,4.823628990778698,4.823628990778698,16.424005982069684,16.424005982069684,16.424005982069684,0.0,0.0,0.0,114.07655921708701
2023-05-31,92.8616155886552,100.98741640582968,126.94382049832366,92.8616155886552,92.8616155886552,20.308815751079113,20.308815751079113,20.308815751079113,4.257597095459823,4.257597095459823,4.257597095459823,16.051218655619287,16.051218655619287,16.051218655619287,0.0,0.0,0.0,113.17043133973431
2023-06-01,92.89430693307176,103.27161742132871,130.13474023565502,92.89430693307176,92.89430693307176,23.368196454572878,23.368196454572878,23.368196454572878,7.707822999995214,7.707822999995214,7.707822999995214,15.660373454577666,15.660373454577666,15.660373454577666,0.0,0.0,0.0,116.26250338764464
2023-06-02,92.92699827566476,102.53219006164147,128.03871266753444,92.92699827566476,92.92699827566476,22.56289576311763,22.56289576311763,22.56289576311763,7.3152552857227215,7.3152552857227215,7.3152552857227215,15.247640477394912,15.247640477394912,15.247640477394912,0.0,0.0,0.0,115.48989403878238
2023-06-03,92.95968961825774,80.5363058982965,106.95590726043402,92.95968961825774,92.95968961825774,0.23065916285643806,0.23065916285643806,0.23065916285643806,-14.578932423010565,-14.578932423010565,-14.578932423010565,14.809591585867004,14.809591585867004,14.809591585867004,0.0,0.0,0.0,93.19034878111418
2023-06-04,92.99238096085075,78.74239730070299,103.50339012065061,92.99238096085075,92.99238096085075,-1.600202073266618,-1.600202073266618,-1.600202073266618,-15.94353739942739,-15.94353739942739,-15.94353739942739,14.343335326160773,14.343335326160773,14.343335326160773,0.0,0.0,0.0,91.39217888758414
2023-06-05,93.02507230344374,100.58773592173522,125.51011200075911,93.02507230344374,93.02507230344374,20.264802005034902,20.264802005034902,20.264802005034902,6.418165450558092,6.418165450558092,6.418165450558092,13.846636554476808,13.846636554476808,13.846636554476808,0.0,0.0,0.0,113.28987430847863
2023-06-06,93.05776364603673,99.08529438968044,123.993976996367,93.05776364603673,93.05776364603673,18.141645732160526,18.141645732160526,18.141645732160526,4.82362899077647,4.82362899077647,4.82362899077647,13.318016741384056,13.318016741384056,13.318016741384056,0.0,0.0,0.0,111.19940937819726
2023-06-07,93.09045498862972,97.99762915833132,122.60966386353613,93.09045498862972,93.09045498862972,17.014428608050153,17.014428608050153,17.014428608050153,4.257597095460149,4.257597095460149,4.257597095460149,12.756831512590004,12.756831512590004,12.756831512590004,0.0,0.0,0.0,110.10488359667987
2023-06-08,93.12314633122273,100.16574722820356,125.80673552734895,93.12314633122273,93.12314633122273,19.87114567688599,19.87114567688599,19.87114567688599,7.707823000014703,7.707823000014703,7.707823000014703,12.163322676871289,12.163322676871289,12.163322676871289,0.0,0.0,0.0,112.99429200810872
2023-06-09,93.15583767381571,98.85915860014578,125.79790325341588,93.15583767381571,93.15583767381571,18.853898058574888,18.853898058574888,18.853898058574888,7.315255285706849,7.315255285706849,7.315255285706849,11.53864277286804,11.53864277286804,11.53864277286804,0.0,0.0,0.0,112.0097357323906
2023-06-10,93.18852901640871,76.89025085653523,101.97975762979549,93.18852901640871,93.18852901640871,-3.694081411152656,-3.694081411152656,-3.694081411152656,-14.578932423036402,-14.578932423036402,-14.578932423036402,10.884851011883745,10.884851011883745,10.884851011883745,0.0,0.0,0.0,89.49444760525606
2023-06-11,93.22122035900169,74.75755714352682,100.14605605032924,93.22122035900169,93.22122035900169,-5.7386570218801225,-5.7386570218801225,-5.7386570218801225,-15.943537399482915,-15.943537399482915,-15.943537399482915,10.204880377602793,10.204880377602793,10.204880377602793,0.0,0.0,0.0,87.48256333712158
2023-06-12,93.2539117015947,95.51464710198373,122.38404343553619,93.2539117015947,93.2539117015947,15.92064198943787,15.92064198943787,15.92064198943787,6.418165450560534,6.418165450560534,6.418165450560534,9.502476538877335,9.502476538877335,9.502476538877335,0.0,0.0,0.0,109.17455369103257
2023-06-13,93.28660304418767,94.17216332529814,119.57990384414738,93.28660304418767,93.28660304418767,13.60573910196431,13.60573910196431,13.60573910196431,4.823628990770259,4.823628990770259,4.823628990770259,8.782110111194052,8.782110111194052,8.782110111194052,0.0,0.0,0.0,106.89234214615198
2023-06-14,93.31929438658238,92.95165425910841,119.71915428526552,93.31929438658238,93.31929438658238,12.306461734405934,12.306461734405934,12.306461734405934,4.25759709546047,4.25759709546047,4.25759709546047,8.048864638945464,8.048864638945464,8.048864638945464,0.0,0.0,0.0,105.62575612098831
2023-06-15,93.35198572897711,95.82645021922681,121.15675510582547,93.35198572897711,93.35198572897711,15.01612643881941,15.01612643881941,15.01612643881941,7.707823000012138,7.707823000012138,7.707823000012138,7.308303438807272,7.308303438807272,7.308303438807272,0.0,0.0,0.0,108.36811216779653
2023-06-16,93.38467707137183,94.25469236504776,119.95745219440934,93.38467707137183,93.38467707137183,13.881574406233652,13.881574406233652,13.881574406233652,7.31525528575838,7.31525528575838,7.31525528575838,6.566319120475273,6.566319120475273,6.566319120475273,0.0,0.0,0.0,107.26625147760548
2023-06-17,93.41736841376655,71.60762370093698,98.17612121770831,93.41736841376655,93.41736841376655,-8.749962258726303,-8.749962258726303,-8.749962258726303,-14.57893242306224,-14.57893242306224,-14.57893242306224,5.828970164335937,5.828970164335937,5.828970164335937,0.0,0.0,0.0,84.66740615504025
2023-06-18,93.45005975616127,69.56975326229,95.21458290188097,93.45005975616127,93.45005975616127,-10.841228031030253,-10.841228031030253,-10.841228031030253,-15.943537399475042,-15.943537399475042,-15.943537399475042,5.102309368444791,5.102309368444791,5.102309368444791,0.0,0.0,0.0,82.60883172513101
2023-06-19,93.482751098556,90.75906248364412,116.5464574821843,93.482751098556,93.482751098556,10.810374716785747,10.810374716785747,10.810374716785747,6.418165450585149,6.418165450585149,6.418165450585149,4.392209266200598,4.392209266200598,4.392209266200598,0.0,0.0,0.0,104.29312581534174
2023-06-20,93.5154424409507,89.10600453929295,115.38689453595924,93.5154424409507,93.5154424409507,8.527818742964396,8.527818742964396,8.527818742964396,4.823628990764048,4.823628990764048,4.823628990764048,3.7041897522003455,3.7041897522003455,3.7041897522003455,0.0,0.0,0.0,102.04326118391509
2023-06-21,93.5481337833454,88.13325788553348,114.44173426692518,93.5481337833454,93.5481337833454,7.300850227613642,7.300850227613642,7.300850227613642,4.257597095464707,4.257597095464707,4.257597095464707,3.043253132148936,3.043253132148936,3.043253132148936,0.0,0.0,0.0,100.84898401095904
2023-06-22,93.58082512574013,90.21992445948742,116.44087069634368,93.58082512574013,93.58082512574013,10.121554633717464,10.121554633717464,10.121554633717464,7.707822999987821,7.707822999987821,7.707822999987821,2.413731633729643,2.413731633729643,2.413731633729643,0.0,0.0,0.0,103.7023797594576
2023-06-23,93.61351646813485,90.27464649874818,115.79135195698771,93.61351646813485,93.61351646813485,9.134407369637536,9.134407369637536,9.134407369637536,7.315255285758471,7.315255285758471,7.315255285758471,1.819152083879065,1.819152083879065,1.819152083879065,0.0,0.0,0.0,102.74792383777239
2023-06-24,93.64620781052957,66.74130962704251,92.66640952905254,93.64620781052957,93.64620781052957,-13.316810439663696,-13.316810439663696,-13.316810439663696,-14.578932423070341,-14.578932423070341,-14.578932423070341,1.2621219834066453,1.2621219834066453,1.2621219834066453,0.0,0.0,0.0,80.32939737086588
2023-06-25,93.67889915292429,64.76285038110757,91.20222862453761,93.67889915292429,93.67889915292429,-15.199296793126154,-15.199296793126154,-15.199296793126154,-15.943537399467177,-15.943537399467177,-15.943537399467177,0.7442406063410238,0.7442406063410238,0.7442406063410238,0.0,0.0,0.0,78.47960235979814
2023-06-26,93.71159049513122,87.20632530228006,114.06327516208046,93.71159049513122,93.71159049513122,6.684203486791407,6.684203486791407,6.684203486791407,6.418165450538074,6.418165450538074,6.418165450538074,0.2660380362533338,0.2660380362533338,0.2660380362533338,0.0,0.0,0.0,100.39579398192262
2023-06-27,93.74428183733816,85.74257604510986,112.03302557575283,93.74428183733816,93.74428183733816,4.650573237255678,4.650573237255678,4.650573237255678,4.823628990787048,4.823628990787048,4.823628990787048,-0.17305575353137012,-0.17305575353137012,-0.17305575353137012,0.0,0.0,0.0,98.39485507459383
2023-06-28,93.7769731795451,85.1511430504599,110.36012106252002,93.7769731795451,93.7769731795451,3.6828865546401732,3.6828865546401732,3.6828865546401732,4.257597095468939,4.257597095468939,4.257597095468939,-0.5747105408287662,-0.5747105408287662,-0.5747105408287662,0.0,0.0,0.0,97.45985973418527
2023-06-29,93.80966452175203,87.79253147997237,113.7096246786382,93.80966452175203,93.80966452175203,6.766159105775778,6.766159105775778,6.766159105775778,7.707822999996283,7.707822999996283,7.707822999996283,-0.9416638942205053,-0.9416638942205053,-0.9416638942205053,0.0,0.0,0.0,100.57582362752781
2023-06-30,93.84235586395896,87.01923015453953,112.82654974428488,93.84235586395896,93.84235586395896,6.037597070617259,6.037597070617259,6.037597070617259,7.315255285726634,7.315255285726634,7.315255285726634,-1.2776582151093752,-1.2776582151093752,-1.2776582151093752,0.0,0.0,0.0,99.87995293457621
2023-07-01,93.8750472061659,65.09297227748566,91.28536473055853,93.8750472061659,93.8750472061659,-16.166280721232045,-16.166280721232045,-16.166280721232045,-14.578932423078438,-14.578932423078438,-14.578932423078438,-1.5873482981536085,-1.5873482981536085,-1.5873482981536085,0.0,0.0,0.0,77.70876648493386
2023-07-02,93.90773854837283,64.03204888264669,89.38181977719084,93.90773854837283,93.90773854837283,-17.819719196546203,-17.819719196546203,-17.819719196546203,-15.943537399443311,-15.943537399443311,-15.943537399443311,-1.8761817971028907,-1.8761817971028907,-1.8761817971028907,0.0,0.0,0.0,76.08801935182663
2023-07-03,93.94042989057976,84.90647004713804,111.35918332152123,93.94042989057976,93.94042989057976,4.26790966335558,4.26790966335558,4.26790966335558,6.4181654505516015,6.4181654505516015,6.4181654505516015,-2.1502557871960226,-2.1502557871960226,-2.1502557871960226,0.0,0.0,0.0,98.20833955393535
2023-07-04,93.9731212327867,83.67904712705106,109.2228943843855,93.9731212327867,93.9731212327867,2.407475662445766,2.407475662445766,2.407475662445766,4.823628990784821,4.823628990784821,4.823628990784821,-2.4161533283390555,-2.4161533283390555,-2.4161533283390555,0.0,0.0,0.0,96.38059689523246
2023-07-05,94.00581257499363,82.02982087422858,107.96349585702677,94.00581257499363,94.00581257499363,1.5768325612181868,1.5768325612181868,1.5768325612181868,4.257597095469263,4.257597095469263,4.257597095469263,-2.6807645342510766,-2.6807645342510766,-2.6807645342510766,0.0,0.0,0.0,95.58264513621181
2023-07-06,94.03850391720056,85.69199728272163,112.32867358377193,94.03850391720056,94.03850391720056,4.756725876597911,4.756725876597911,4.756725876597911,7.707823000004744,7.707823000004744,7.707823000004744,-2.951097123406833,-2.951097123406833,-2.951097123406833,0.0,0.0,0.0,98.79522979379847
2023-07-07,94.07119525672061,85.5957650468204,111.24080523378696,94.07119525672061,94.07119525672061,4.081173531518134,4.081173531518134,4.081173531518134,7.315255285726726,7.315255285726726,7.315255285726726,-3.234081754208592,-3.234081754208592,-3.234081754208592,0.0,0.0,0.0,98.15236878823875
2023-07-08,94.10388659624067,62.59754028479006,89.1298709421881,94.10388659624067,94.10388659624067,-18.115310042258297,-18.115310042258297,-18.115310042258297,-14.578932423019692,-14.578932423019692,-14.578932423019692,-3.536377619238608,-3.536377619238608,-3.536377619238608,0.0,0.0,0.0,75.98857655398237
2023-07-09,94.13657793576073,61.93004193048082,87.48303897475459,94.13657793576073,94.13657793576073,-19.807721186179155,-19.807721186179155,-19.807721186179155,-15.943537399419446,-15.943537399419446,-15.943537399419446,-3.8641837867597073,-3.8641837867597073,-3.8641837867597073,0.0,0.0,0.0,74.32885674958158
2023-07-10,94.16926927528078,83.35678376681716,109.35907552341614,94.16926927528078,94.16926927528078,2.19510381934684,2.19510381934684,2.19510381934684,6.418165450554041,6.418165450554041,6.418165450554041,-4.223061631207202,-4.223061631207202,-4.223061631207202,0.0,0.0,0.0,96.36437309462762
2023-07-11,94.20196061480084,80.8626525973552,107.37159249092863,94.20196061480084,94.20196061480084,0.20585559827987135,0.20585559827987135,0.20585559827987135,4.823628990774624,4.823628990774624,4.823628990774624,-4.617773392494754,-4.617773392494754,-4.617773392494754,0.0,0.0,0.0,94.40781621308071
2023-07-12,94.23465195432088,80.64214826582806,106.15266125125915,94.23465195432088,94.23465195432088,-0.7945443600221139,-0.7945443600221139,-0.7945443600221139,4.257597095469586,4.257597095469586,4.257597095469586,-5.052141455491699,-5.052141455491699,-5.052141455491699,0.0,0.0,0.0,93.44010759429877
2023-07-13,94.26734329384094,84.02876004161105,109.06525567453549,94.26734329384094,94.26734329384094,2.1788906408708657,2.1788906408708657,2.1788906408708657,7.707822999980427,7.707822999980427,7.707822999980427,-5.528932359109561,-5.528932359109561,-5.528932359109561,0.0,0.0,0.0,96.4462339347118
